time_sec,AF7
0.421783447265625,-973.6328125
0.42568111419677734,-964.84375
0.4295787811279297,-935.05859375
0.43347668647766113,-913.0859375
0.4373743534088135,-928.7109375
0.4412720203399658,-972.65625
0.44516968727111816,-987.79296875
0.4490673542022705,-962.40234375
0.45296502113342285,-923.828125
0.4568629264831543,-926.26953125
0.46076059341430664,-967.7734375
0.464658260345459,-977.5390625
0.46863746643066406,-943.84765625
0.4725351333618164,-911.1328125
0.47643280029296875,-929.6875
0.4803304672241211,-971.6796875
0.48422813415527344,-974.12109375
0.4881260395050049,-958.0078125
0.4920237064361572,-940.4296875
0.49592137336730957,-929.19921875
0.4998190402984619,-958.49609375
0.5037167072296143,-979.4921875
0.5076146125793457,-959.47265625
0.511512279510498,-913.57421875
0.5154869556427002,-911.62109375
0.5193846225738525,-957.03125
0.523282527923584,-976.5625
0.5271801948547363,-955.56640625
0.5310778617858887,-912.109375
0.534975528717041,-914.0625
0.5388731956481934,-961.42578125
0.5427711009979248,-974.12109375
0.5466687679290771,-959.9609375
0.5505664348602295,-931.640625
0.5544641017913818,-916.015625
0.5583620071411133,-940.91796875
0.5623693466186523,-979.98046875
0.5662670135498047,-970.703125
0.570164680480957,-933.10546875
0.5740623474121094,-921.875
0.5779602527618408,-942.3828125
0.5818579196929932,-978.02734375
0.5857555866241455,-979.4921875
0.5896532535552979,-934.5703125
0.5935511589050293,-910.15625
0.5974488258361816,-948.73046875
0.601346492767334,-978.02734375
0.6052441596984863,-972.16796875
0.6092486381530762,-947.75390625
0.6131465435028076,-921.38671875
0.61704421043396,-938.4765625
0.6209418773651123,-975.09765625
0.6248397827148438,-976.5625
0.6287374496459961,-958.984375
0.6326351165771484,-927.734375
0.6365327835083008,-920.41015625
0.6404306888580322,-968.26171875
0.6443283557891846,-988.28125
0.6482260227203369,-957.51953125
0.6521239280700684,-926.7578125
0.6561212539672852,-937.5
0.6600189208984375,-965.8203125
0.6639165878295898,-979.00390625
0.6678144931793213,-966.30859375
0.6717121601104736,-934.5703125
0.675609827041626,-940.4296875
0.6795077323913574,-975.09765625
0.6834053993225098,-990.72265625
0.6873030662536621,-975.09765625
0.6912007331848145,-938.4765625
0.6950986385345459,-932.12890625
0.6989963054656982,-964.84375
0.7029891014099121,-986.328125
0.7068867683410645,-965.33203125
0.7107846736907959,-923.33984375
0.7146823406219482,-916.015625
0.7185800075531006,-948.2421875
0.722477912902832,-979.00390625
0.7263755798339844,-973.6328125
0.7302732467651367,-943.359375
0.7341711521148682,-931.15234375
0.7380688190460205,-951.171875
0.7419664859771729,-980.95703125
0.7458643913269043,-972.65625
0.7498526573181152,-940.4296875
0.7537503242492676,-917.48046875
0.7576479911804199,-944.3359375
0.7615458965301514,-983.88671875
0.7654435634613037,-976.07421875
0.769341230392456,-942.87109375
0.7732391357421875,-921.875
0.7771368026733398,-946.77734375
0.7810344696044922,-977.5390625
0.7849323749542236,-973.6328125
0.788830041885376,-950.1953125
0.7927279472351074,-921.875
0.7967112064361572,-922.36328125
0.8006091117858887,-962.890625
0.804506778717041,-979.4921875
0.8084046840667725,-956.54296875
0.8123023509979248,-921.875
0.8162000179290771,-925.29296875
0.8200979232788086,-970.21484375
0.8239955902099609,-988.76953125
0.8278934955596924,-961.9140625
0.8317911624908447,-923.828125
0.8356888294219971,-923.828125
0.8395867347717285,-957.51953125
0.8435678482055664,-977.05078125
0.8474657535552979,-965.33203125
0.8513634204864502,-934.5703125
0.8552610874176025,-927.734375
0.859158992767334,-958.0078125
0.8630566596984863,-983.88671875
0.8669545650482178,-976.5625
0.8708522319793701,-931.640625
0.8747501373291016,-910.15625
0.8786478042602539,-946.77734375
0.8825454711914062,-976.07421875
0.8864433765411377,-961.9140625
0.8904175758361816,-926.26953125
0.894315242767334,-914.55078125
0.8982131481170654,-944.82421875
0.9021108150482178,-980.46875
0.9060084819793701,-972.65625
0.9099063873291016,-946.77734375
0.9138040542602539,-937.5
0.9177019596099854,-949.70703125
0.9215996265411377,-976.5625
0.9254975318908691,-977.05078125
0.9293951988220215,-947.75390625
0.9332931041717529,-918.9453125
0.9373016357421875,-937.01171875
0.9411993026733398,-974.12109375
0.9450972080230713,-978.02734375
0.9489948749542236,-955.078125
0.9528927803039551,-922.8515625
0.9567904472351074,-937.98828125
0.9606883525848389,-979.4921875
0.9645860195159912,-982.91015625
0.9684839248657227,-956.54296875
0.972381591796875,-932.6171875
0.9762794971466064,-928.22265625
0.9801771640777588,-961.9140625
0.9841797351837158,-982.91015625
0.9880776405334473,-959.47265625
0.9919753074645996,-912.59765625
0.995873212814331,-907.2265625
0.9997708797454834,-954.58984375
1.0036687850952148,-980.95703125
1.0075664520263672,-962.40234375
1.0114643573760986,-923.33984375
1.015362024307251,-922.36328125
1.0192599296569824,-960.9375
1.0231575965881348,-977.05078125
1.0270555019378662,-964.35546875
1.0310523509979248,-933.10546875
1.0349500179290771,-911.62109375
1.0388479232788086,-942.3828125
1.042745590209961,-984.86328125
1.0466434955596924,-967.28515625
1.0505411624908447,-931.15234375
1.0544390678405762,-924.31640625
1.0583367347717285,-946.77734375
1.06223464012146,-981.4453125
1.0661323070526123,-976.5625
1.0700302124023438,-936.5234375
1.073927879333496,-915.0390625
1.0779201984405518,-941.89453125
1.081817865371704,-969.7265625
1.0857157707214355,-966.796875
1.089613437652588,-937.5
1.0935113430023193,-906.73828125
1.0974092483520508,-930.17578125
1.1013069152832031,-972.16796875
1.1052048206329346,-979.00390625
1.109102487564087,-954.1015625
1.1130003929138184,-916.9921875
1.1168980598449707,-921.38671875
1.1207959651947021,-965.33203125
1.1247835159301758,-975.5859375
1.1286814212799072,-943.84765625
1.1325790882110596,-916.015625
1.136476993560791,-931.640625
1.1403746604919434,-965.8203125
1.1442725658416748,-975.5859375
1.1481704711914062,-955.078125
1.1520681381225586,-931.15234375
1.15596604347229,-930.17578125
1.1598637104034424,-959.47265625
1.1637616157531738,-977.5390625
1.1676592826843262,-958.49609375
1.171642541885376,-916.015625
1.1755404472351074,-900.390625
1.1794381141662598,-951.171875
1.1833360195159912,-982.421875
1.1872339248657227,-959.9609375
1.191131591796875,-925.78125
1.1950294971466064,-923.33984375
1.1989271640777588,-962.40234375
1.2028250694274902,-983.88671875
1.2067229747772217,-964.35546875
1.210620641708374,-930.6640625
1.2145185470581055,-912.59765625
1.2184994220733643,-932.12890625
1.2223973274230957,-967.7734375
1.226294994354248,-967.7734375
1.2301928997039795,-924.8046875
1.2340905666351318,-894.53125
1.2379884719848633,-936.03515625
1.2418863773345947,-986.81640625
1.245784044265747,-979.00390625
1.2496819496154785,-938.4765625
1.25357985496521,-905.2734375
1.2574775218963623,-919.43359375
1.2613754272460938,-964.84375
1.2653493881225586,-969.23828125
1.26924729347229,-937.01171875
1.2731451988220215,-896.484375
1.2770428657531738,-905.76171875
1.2809407711029053,-952.1484375
1.2848384380340576,-972.16796875
1.288736343383789,-947.75390625
1.2926342487335205,-898.4375
1.2965319156646729,-900.390625
1.3004298210144043,-957.51953125
1.3043277263641357,-973.6328125
1.308225393295288,-939.94140625
1.3122317790985107,-907.71484375
1.316129446029663,-911.1328125
1.3200273513793945,-949.21875
1.323925256729126,-973.6328125
1.3278229236602783,-947.75390625
1.3317208290100098,-920.41015625
1.3356187343597412,-919.43359375
1.3395164012908936,-946.77734375
1.343414306640625,-971.19140625
1.3473122119903564,-961.42578125
1.3512098789215088,-911.62109375
1.3551077842712402,-893.06640625
1.359109878540039,-942.87109375
1.3630077838897705,-973.6328125
1.366905689239502,-957.51953125
1.3708033561706543,-914.0625
1.3747012615203857,-887.20703125
1.3785991668701172,-929.6875
1.3824968338012695,-977.5390625
1.386394739151001,-966.30859375
1.3902926445007324,-933.59375
1.3941905498504639,-921.875
1.3980882167816162,-950.1953125
1.4019861221313477,-983.88671875
1.405982494354248,-982.421875
1.4098803997039795,-953.125
1.413778305053711,-937.01171875
1.4176759719848633,-962.40234375
1.4215738773345947,-989.74609375
1.4254717826843262,-989.74609375
1.4293696880340576,-975.5859375
1.43326735496521,-945.3125
1.4371652603149414,-954.1015625
1.4410631656646729,-985.3515625
1.4449608325958252,-989.2578125
1.4488587379455566,-970.21484375
1.4528529644012451,-940.91796875
1.4567508697509766,-934.5703125
1.460648775100708,-967.28515625
1.4645464420318604,-980.95703125
1.4684443473815918,-954.1015625
1.4723422527313232,-917.48046875
1.4762401580810547,-916.015625
1.4801380634307861,-964.35546875
1.4840357303619385,-982.91015625
1.48793363571167,-958.49609375
1.4918315410614014,-916.9921875
1.4957294464111328,-905.2734375
1.4997162818908691,-939.453125
1.5036141872406006,-962.890625
1.507512092590332,-952.1484375
1.5114099979400635,-906.73828125
1.5153076648712158,-871.09375
1.5192055702209473,-916.9921875
1.5231034755706787,-963.37890625
1.5270013809204102,-959.47265625
1.5308990478515625,-916.50390625
1.534796953201294,-874.0234375
1.5386948585510254,-905.76171875
1.5425927639007568,-948.2421875
1.546579122543335,-937.01171875
1.5504770278930664,-878.41796875
1.5543749332427979,-849.12109375
1.5582728385925293,-891.11328125
1.5621705055236816,-946.77734375
1.566068410873413,-945.3125
1.5699663162231445,-894.04296875
1.573864221572876,-875.9765625
1.5777621269226074,-907.2265625
1.5816597938537598,-952.1484375
1.5855576992034912,-958.984375
1.5894556045532227,-916.015625
1.5934364795684814,-878.41796875
1.597334384918213,-896.484375
1.6012322902679443,-953.61328125
1.6051301956176758,-965.8203125
1.6090278625488281,-923.33984375
1.6129257678985596,-893.06640625
1.616823673248291,-915.0390625
1.6207215785980225,-951.171875
1.624619483947754,-965.8203125
1.6285173892974854,-926.7578125
1.6324152946472168,-861.81640625
1.6363129615783691,-869.62890625
1.6402888298034668,-930.17578125
1.6441867351531982,-962.40234375
1.6480846405029297,-934.08203125
1.6519825458526611,-868.65234375
1.6558804512023926,-862.3046875
1.659778356552124,-926.7578125
1.6636760234832764,-965.33203125
1.6675739288330078,-942.87109375
1.6714718341827393,-879.8828125
1.6753697395324707,-865.234375
1.6792676448822021,-926.26953125
1.6831655502319336,-966.30859375
1.6871728897094727,-956.0546875
1.691070795059204,-904.296875
1.6949687004089355,-876.46484375
1.698866605758667,-928.22265625
1.7027645111083984,-975.5859375
1.7066624164581299,-969.23828125
1.7105603218078613,-930.17578125
1.7144579887390137,-895.5078125
1.7183558940887451,-927.24609375
1.7222537994384766,-977.05078125
1.726151704788208,-967.28515625
1.7300496101379395,-926.26953125
1.7340526580810547,-905.76171875
1.7379505634307861,-930.6640625
1.7418484687805176,-973.14453125
1.745746374130249,-971.19140625
1.7496442794799805,-932.12890625
1.7535419464111328,-906.73828125
1.7574398517608643,-925.29296875
1.7613377571105957,-968.75
1.7652356624603271,-979.00390625
1.7691335678100586,-952.1484375
1.77303147315979,-916.015625
1.7769293785095215,-912.59765625
1.7809264659881592,-960.9375
1.7848243713378906,-976.5625
1.788722276687622,-946.77734375
1.7926201820373535,-918.45703125
1.796518087387085,-915.52734375
1.8004159927368164,-961.9140625
1.8043138980865479,-982.421875
1.8082118034362793,-960.44921875
1.8121097087860107,-937.5
1.8160076141357422,-937.5
1.8199055194854736,-970.21484375
1.823803186416626,-987.79296875
1.8278307914733887,-971.6796875
1.8317286968231201,-932.12890625
1.8356266021728516,-918.45703125
1.839524507522583,-961.42578125
1.8434221744537354,-992.1875
1.8473200798034668,-984.86328125
1.8512179851531982,-965.8203125
1.8551158905029297,-963.37890625
1.8590137958526611,-983.88671875
1.8629117012023926,-995.60546875
1.866809606552124,-993.65234375
1.8707075119018555,-974.609375
1.874694585800171,-955.078125
1.8785924911499023,-970.703125
1.8824903964996338,-992.1875
1.8863883018493652,-995.1171875
1.8902862071990967,-968.75
1.8941841125488281,-948.2421875
1.8980820178985596,-972.16796875
1.901979923248291,-993.65234375
1.9058778285980225,-989.2578125
1.909775733947754,-967.28515625
1.9136736392974854,-944.3359375
1.9175715446472168,-966.30859375
1.9215590953826904,-994.62890625
1.9254570007324219,-994.140625
1.9293549060821533,-988.28125
1.9332528114318848,-964.35546875
1.9371507167816162,-963.37890625
1.9410486221313477,-989.74609375
1.944946527481079,-994.140625
1.9488444328308105,-984.86328125
1.952742338180542,-958.984375
1.9566402435302734,-950.68359375
1.9605381488800049,-980.46875
1.9644360542297363,-992.67578125
1.9684159755706787,-969.7265625
1.9723141193389893,-941.40625
1.9762120246887207,-944.82421875
1.9801099300384521,-977.05078125
1.9840078353881836,-990.72265625
1.987905740737915,-983.3984375
1.9918036460876465,-957.51953125
1.995701551437378,-941.40625
1.9995994567871094,-970.21484375
2.003497362136841,-987.79296875
2.0073952674865723,-971.19140625
2.0112931728363037,-932.12890625
2.0152671337127686,-901.85546875
2.0191650390625,-938.4765625
2.0230629444122314,-979.4921875
2.026960849761963,-970.21484375
2.0308587551116943,-925.78125
2.034756898880005,-905.76171875
2.0386548042297363,-951.171875
2.0425527095794678,-986.328125
2.046450614929199,-974.12109375
2.0503485202789307,-930.17578125
2.054246425628662,-907.2265625
2.0581443309783936,-937.98828125
2.062150478363037,-973.14453125
2.0660483837127686,-975.09765625
2.0699462890625,-942.87109375
2.0738441944122314,-916.9921875
2.077742099761963,-930.17578125
2.0816400051116943,-976.07421875
2.085537910461426,-988.76953125
2.0894358158111572,-946.77734375
2.0933339595794678,-905.76171875
2.097231864929199,-931.15234375
2.1011297702789307,-975.09765625
2.105027675628662,-979.4921875
2.109029531478882,-945.3125
2.1129274368286133,-901.3671875
2.1168253421783447,-900.87890625
2.120723247528076,-947.265625
2.1246213912963867,-961.42578125
2.128519296646118,-933.10546875
2.1324172019958496,-897.4609375
2.136315107345581,-885.25390625
2.1402130126953125,-936.03515625
2.144110918045044,-973.14453125
2.1480088233947754,-952.1484375
2.151906967163086,-909.1796875
2.15590500831604,-902.34375
2.1598029136657715,-940.4296875
2.163700819015503,-969.7265625
2.1675987243652344,-959.9609375
2.171496868133545,-913.57421875
2.1753947734832764,-892.08984375
2.179292678833008,-938.96484375
2.1831905841827393,-976.5625
2.1870884895324707,-966.30859375
2.190986394882202,-932.6171875
2.1948845386505127,-905.76171875
2.198782444000244,-928.7109375
2.202775716781616,-973.6328125
2.2066736221313477,-964.35546875
2.210571527481079,-914.0625
2.2144694328308105,-895.5078125
2.218367338180542,-922.8515625
2.2222654819488525,-967.28515625
2.226163387298584,-966.796875
2.2300612926483154,-925.78125
2.233959197998047,-906.73828125
2.2378571033477783,-921.38671875
2.2417550086975098,-955.078125
2.2456531524658203,-966.30859375
2.2496414184570312,-936.5234375
2.253539562225342,-892.08984375
2.2574374675750732,-897.4609375
2.2613353729248047,-954.1015625
2.265233278274536,-968.26171875
2.2691311836242676,-935.546875
2.273029327392578,-898.92578125
2.2769272327423096,-910.15625
2.280825138092041,-955.078125
2.2847230434417725,-965.33203125
2.288621187210083,-936.5234375
2.2925190925598145,-890.13671875
2.2965006828308105,-874.0234375
2.300398588180542,-931.640625
2.3042967319488525,-966.796875
2.308194637298584,-939.94140625
2.3120925426483154,-883.30078125
2.315990447998047,-874.51171875
2.3198885917663574,-937.01171875
2.323786497116089,-978.02734375
2.3276844024658203,-957.03125
2.3315823078155518,-889.6484375
2.3354804515838623,-868.1640625
2.3393783569335938,-919.43359375
2.343355417251587,-952.1484375
2.3472535610198975,-942.3828125
2.351151466369629,-887.6953125
2.3550493717193604,-864.74609375
2.358947515487671,-917.48046875
2.3628454208374023,-962.890625
2.366743326187134,-968.26171875
2.3706412315368652,-924.31640625
2.374539375305176,-896.97265625
2.3784372806549072,-933.10546875
2.3823351860046387,-977.5390625
2.38623309135437,-980.95703125
2.3902056217193604,-943.359375
2.394103527069092,-917.96875
2.3980014324188232,-945.80078125
2.4018993377685547,-979.4921875
2.4057974815368652,-982.91015625
2.4096953868865967,-965.8203125
2.413593292236328,-940.4296875
2.4174914360046387,-942.87109375
2.42138934135437,-976.07421875
2.4252872467041016,-988.28125
2.429185152053833,-961.42578125
2.4330832958221436,-912.109375
2.437087059020996,-911.62109375
2.4409849643707275,-956.0546875
2.444882869720459,-974.12109375
2.4487810134887695,-934.08203125
2.452678918838501,-870.60546875
2.4565768241882324,-883.30078125
2.460474967956543,-931.15234375
2.4643728733062744,-951.66015625
2.468270778656006,-932.12890625
2.4721689224243164,-884.27734375
2.476066827774048,-875.48828125
2.4799647331237793,-933.10546875
2.483966827392578,-969.23828125
2.4878647327423096,-957.03125
2.49176287651062,-894.53125
2.4956607818603516,-861.81640625
2.499558687210083,-927.24609375
2.5034568309783936,-974.12109375
2.507354736328125,-960.9375
2.5112528800964355,-905.76171875
2.515150785446167,-873.53515625
2.5190486907958984,-919.43359375
2.522946834564209,-960.44921875
2.5268447399139404,-954.1015625
2.530839443206787,-903.80859375
2.5347375869750977,-855.46875
2.538635492324829,-894.04296875
2.5425336360931396,-957.51953125
2.546431541442871,-946.2890625
2.5503294467926025,-884.765625
2.554227590560913,-852.5390625
2.5581254959106445,-887.20703125
2.562023401260376,-950.1953125
2.5659215450286865,-959.47265625
2.569819450378418,-909.66796875
2.5737175941467285,-861.328125
2.577711343765259,-874.51171875
2.5816094875335693,-931.15234375
2.585507392883301,-952.63671875
2.5894052982330322,-915.0390625
2.5933034420013428,-872.55859375
2.597201347351074,-879.39453125
2.6010994911193848,-937.5
2.604997396469116,-966.30859375
2.6088953018188477,-937.5
2.612793445587158,-890.13671875
2.6166913509368896,-881.8359375
2.6205894947052,-935.546875
2.624574899673462,-964.84375
2.6284730434417725,-937.98828125
2.632370948791504,-901.85546875
2.6362690925598145,-902.83203125
2.640166997909546,-932.6171875
2.6440649032592773,-965.33203125
2.647963047027588,-959.9609375
2.6518609523773193,-914.0625
2.65575909614563,-896.97265625
2.6596570014953613,-937.01171875
2.663555145263672,-968.26171875
2.6674530506134033,-965.8203125
2.671434164047241,-924.8046875
2.6753323078155518,-895.5078125
2.679230213165283,-929.6875
2.6831283569335938,-967.7734375
2.687026262283325,-962.890625
2.6909244060516357,-915.52734375
2.694822311401367,-895.01953125
2.6987202167510986,-934.08203125
2.702618360519409,-972.16796875
2.7065162658691406,-963.37890625
2.710414409637451,-914.55078125
2.7143123149871826,-879.8828125
2.7182891368865967,-896.97265625
2.7221872806549072,-950.1953125
2.7260851860046387,-964.84375
2.729983329772949,-923.828125
2.7338812351226807,-882.8125
2.737779378890991,-899.90234375
2.7416772842407227,-957.51953125
2.745575428009033,-968.75
2.7494733333587646,-930.17578125
2.753371477127075,-889.6484375
2.7572693824768066,-893.06640625
2.761167526245117,-944.82421875
2.7651419639587402,-966.30859375
2.769040107727051,-932.12890625
2.7729380130767822,-883.7890625
2.7768361568450928,-886.71875
2.780734062194824,-945.80078125
2.7846322059631348,-980.46875
2.788530111312866,-962.40234375
2.7924282550811768,-915.0390625
2.796326160430908,-898.92578125
2.8002240657806396,-950.68359375
2.80412220954895,-984.86328125
2.8080201148986816,-960.9375
2.812023878097534,-924.8046875
2.8159220218658447,-918.9453125
2.819819927215576,-952.1484375
2.8237180709838867,-977.5390625
2.8276162147521973,-965.8203125
2.8315141201019287,-923.828125
2.8354122638702393,-898.92578125
2.8393101692199707,-933.59375
2.8432083129882812,-975.5859375
2.8471062183380127,-970.21484375
2.8510043621063232,-928.7109375
2.8549022674560547,-909.1796875
2.858901023864746,-935.546875
2.8627989292144775,-973.6328125
2.866697072982788,-963.8671875
2.8705949783325195,-916.9921875
2.87449312210083,-891.6015625
2.8783912658691406,-930.6640625
2.882289171218872,-977.05078125
2.8861873149871826,-978.02734375
2.890085220336914,-939.453125
2.8939833641052246,-917.48046875
2.897881269454956,-941.40625
2.9017794132232666,-975.5859375
2.905773878097534,-980.95703125
2.9096717834472656,-953.125
2.913569927215576,-921.38671875
2.9174680709838867,-925.78125
2.921365976333618,-967.7734375
2.9252641201019287,-980.95703125
2.92916202545166,-952.63671875
2.9330601692199707,-914.0625
2.936958074569702,-923.828125
2.9408562183380127,-968.26171875
2.9447543621063232,-989.2578125
2.9486522674560547,-965.33203125
2.9526422023773193,-925.29296875
2.956540107727051,-919.921875
2.9604382514953613,-954.58984375
2.964336395263672,-977.05078125
2.9682343006134033,-958.984375
2.972132444381714,-920.41015625
2.9760303497314453,-902.34375
2.979928493499756,-944.82421875
2.9838266372680664,-982.91015625
2.987724542617798,-967.28515625
2.9916226863861084,-922.8515625
2.99552059173584,-895.5078125
2.9995059967041016,-931.15234375
3.003404140472412,-973.6328125
3.0073022842407227,-962.890625
3.011200189590454,-928.22265625
3.0150983333587646,-908.69140625
3.018996238708496,-938.96484375
3.0228943824768066,-978.02734375
3.026792526245117,-977.05078125
3.0306904315948486,-934.5703125
3.034588575363159,-904.296875
3.0384867191314697,-925.78125
3.042384624481201,-967.7734375
3.0463707447052,-970.21484375
3.0502688884735107,-930.6640625
3.054166793823242,-895.99609375
3.0580649375915527,-914.0625
3.0619630813598633,-964.35546875
3.0658609867095947,-975.09765625
3.0697591304779053,-939.94140625
3.073657274246216,-906.73828125
3.0775551795959473,-915.0390625
3.081453323364258,-953.61328125
3.0853514671325684,-973.14453125
3.0892493724823,-951.66015625
3.0932281017303467,-891.6015625
3.0971262454986572,-885.25390625
3.1010243892669678,-952.63671875
3.104922294616699,-973.14453125
3.1088204383850098,-937.01171875
3.1127185821533203,-902.34375
3.1166164875030518,-910.64453125
3.1205146312713623,-950.68359375
3.124412775039673,-979.4921875
3.1283106803894043,-955.078125
3.132208824157715,-898.92578125
3.1361069679260254,-889.6484375
3.1400811672210693,-932.6171875
3.143979072570801,-968.26171875
3.1478772163391113,-960.9375
3.151775360107422,-914.0625
3.1556732654571533,-884.27734375
3.159571409225464,-936.03515625
3.1634695529937744,-979.98046875
3.167367696762085,-967.28515625
3.1712656021118164,-922.36328125
3.175163745880127,-888.671875
3.1790618896484375,-937.01171875
3.182959794998169,-976.5625
3.186962842941284,-965.8203125
3.1908609867095947,-921.38671875
3.194758892059326,-886.71875
3.1986570358276367,-922.8515625
3.2025551795959473,-966.30859375
3.206453323364258,-973.14453125
3.2103512287139893,-928.7109375
3.2142493724823,-878.41796875
3.2181475162506104,-905.2734375
3.222045421600342,-961.9140625
3.2259435653686523,-969.7265625
3.229841709136963,-929.19921875
3.2338404655456543,-885.7421875
3.2377383708953857,-892.578125
3.2416365146636963,-940.91796875
3.245534658432007,-962.890625
3.2494328022003174,-929.19921875
3.253330707550049,-892.08984375
3.2572288513183594,-899.90234375
3.26112699508667,-947.265625
3.2650251388549805,-969.7265625
3.268923044204712,-943.84765625
3.2728211879730225,-897.4609375
3.276719331741333,-894.53125
3.2807130813598633,-947.75390625
3.284611225128174,-971.6796875
3.2885093688964844,-946.77734375
3.292407512664795,-908.69140625
3.2963056564331055,-894.53125
3.300203561782837,-930.6640625
3.3041017055511475,-962.890625
3.307999849319458,-953.125
3.3118979930877686,-902.34375
3.3157958984375,-874.51171875
3.3196940422058105,-919.43359375
3.323592185974121,-955.078125
3.3275816440582275,-948.2421875
3.331479787826538,-894.04296875
3.3353779315948486,-843.26171875
3.33927583694458,-897.4609375
3.3431739807128906,-965.8203125
3.347072124481201,-950.68359375
3.3509702682495117,-906.73828125
3.3548684120178223,-882.8125
3.3587663173675537,-914.55078125
3.3626644611358643,-965.33203125
3.366562604904175,-966.796875
3.3704607486724854,-925.29296875
3.374445676803589,-885.7421875
3.3783438205718994,-901.85546875
3.38224196434021,-957.03125
3.3861398696899414,-968.26171875
3.390038013458252,-925.78125
3.3939361572265625,-885.25390625
3.397834300994873,-906.25
3.4017324447631836,-967.28515625
3.405630350112915,-978.515625
3.4095284938812256,-955.078125
3.413426637649536,-917.96875
3.4173247814178467,-913.57421875
3.4213078022003174,-959.47265625
3.425205707550049,-976.07421875
3.4291038513183594,-949.21875
3.43300199508667,-894.53125
3.4369001388549805,-888.18359375
3.440798282623291,-946.2890625
3.4446964263916016,-974.12109375
3.448594570159912,-958.0078125
3.4524924755096436,-913.57421875
3.456390619277954,-883.7890625
3.4602887630462646,-923.828125
3.464186906814575,-972.16796875
3.468165159225464,-955.078125
3.4720633029937744,-889.6484375
3.475961446762085,-882.32421875
3.4798595905303955,-940.4296875
3.483757734298706,-971.19140625
3.4876556396484375,-960.9375
3.491553783416748,-927.734375
3.4954519271850586,-905.76171875
3.499350070953369,-936.03515625
3.5032482147216797,-972.16796875
3.5071463584899902,-960.9375
3.511044502258301,-916.9921875
3.5150516033172607,-889.16015625
3.5189497470855713,-917.48046875
3.5228476524353027,-963.37890625
3.5267457962036133,-966.796875
