time_sec,AF7
1.3831372261047363,-30.2734375
1.3870339393615723,-22.4609375
1.390930414199829,-16.11328125
1.394827127456665,-13.18359375
1.3987236022949219,-7.8125
1.4026200771331787,0.9765625
1.4066283702850342,-4.8828125
1.410524845123291,0.0
1.414421558380127,12.20703125
1.4183180332183838,2.44140625
1.4222145080566406,-3.41796875
1.4261112213134766,-2.44140625
1.4300076961517334,3.90625
1.4339044094085693,3.41796875
1.4378008842468262,-8.7890625
1.441697359085083,-20.01953125
1.445594072341919,-13.18359375
1.4494905471801758,-2.9296875
1.4534907341003418,-8.7890625
1.4573874473571777,-11.23046875
1.4612839221954346,-14.16015625
1.4651806354522705,-25.390625
1.4690771102905273,-19.04296875
1.4729738235473633,-8.7890625
1.4768702983856201,-9.27734375
1.480767011642456,-7.32421875
1.484663486480713,-4.8828125
1.4885599613189697,-10.7421875
1.4924566745758057,-16.6015625
1.4963531494140625,-13.18359375
1.5004005432128906,-12.6953125
1.5042970180511475,-12.6953125
1.5081937313079834,-7.8125
1.5120902061462402,-11.71875
1.5159869194030762,-13.671875
1.519883394241333,-6.8359375
1.523780107498169,-7.32421875
1.5276765823364258,0.0
1.5315732955932617,0.0
1.5354697704315186,-4.39453125
1.5393664836883545,-10.7421875
1.5432629585266113,-22.94921875
1.5473027229309082,-21.484375
1.5511994361877441,-11.71875
1.55509614944458,-17.08984375
1.558992624282837,-11.71875
1.5628893375396729,-10.7421875
1.5667858123779297,-21.484375
1.5706825256347656,-16.6015625
1.5745790004730225,-6.34765625
1.5784757137298584,-17.578125
1.5823724269866943,-30.2734375
1.5862689018249512,-27.34375
1.590165615081787,-21.97265625
1.5941979885101318,-14.16015625
1.5980947017669678,-17.578125
1.6019914150238037,-26.85546875
1.6058878898620605,-26.85546875
1.6097846031188965,-24.90234375
1.6136813163757324,-26.85546875
1.6175777912139893,-21.97265625
1.6214745044708252,-23.4375
1.625370979309082,-24.4140625
1.629267692565918,-27.83203125
1.633164405822754,-23.92578125
1.6370608806610107,-14.6484375
1.6410877704620361,-23.4375
1.644984245300293,-25.87890625
1.648880958557129,-23.92578125
1.6527776718139648,-28.80859375
1.6566743850708008,-18.5546875
1.6605708599090576,-12.20703125
1.6644675731658936,-17.578125
1.6683642864227295,-14.16015625
1.6722607612609863,-9.27734375
1.6761574745178223,-14.16015625
1.6800541877746582,-8.30078125
1.683950662612915,-4.39453125
1.6879699230194092,0.0
1.691866397857666,-1.46484375
1.695763111114502,-11.23046875
1.699659824371338,-12.6953125
1.7035565376281738,-6.34765625
1.7074530124664307,-2.9296875
1.7113497257232666,-13.671875
1.7152464389801025,-13.671875
1.7191431522369385,-9.27734375
1.7230396270751953,-10.7421875
1.7269363403320312,-4.39453125
1.7308330535888672,7.32421875
1.7348456382751465,14.16015625
1.7387423515319824,6.8359375
1.7426390647888184,0.9765625
1.7465357780456543,-4.39453125
1.7504324913024902,-15.13671875
1.754328966140747,-15.13671875
1.758225679397583,-7.32421875
1.762122392654419,-8.30078125
1.7660191059112549,-8.7890625
1.7699155807495117,-2.9296875
1.7738122940063477,-7.32421875
1.7777090072631836,-13.18359375
1.781714916229248,-4.8828125
1.785611629486084,-0.9765625
1.78950834274292,-0.9765625
1.7934050559997559,-3.90625
1.7973015308380127,-2.44140625
1.8011982440948486,-0.9765625
1.8050949573516846,-3.41796875
1.8089916706085205,-12.6953125
1.8128883838653564,-12.6953125
1.8167850971221924,-8.30078125
1.8206818103790283,-8.7890625
1.8245782852172852,-12.6953125
1.8285853862762451,-5.859375
1.832482099533081,6.34765625
1.836378812789917,-12.20703125
1.8402752876281738,-15.625
1.8441720008850098,-0.9765625
1.8480687141418457,-2.44140625
1.8519654273986816,0.9765625
1.8558621406555176,-4.8828125
1.8597588539123535,-13.18359375
1.8636555671691895,-23.4375
1.8675522804260254,-25.390625
1.8714489936828613,-19.53125
1.8754985332489014,-20.99609375
1.8793952465057373,-20.01953125
1.8832919597625732,-16.6015625
1.8871886730194092,-12.20703125
1.8910853862762451,-14.6484375
1.894982099533081,-16.6015625
1.898878812789917,-20.5078125
1.902775526046753,-17.578125
1.9066722393035889,-7.32421875
1.9105689525604248,-17.578125
1.9144656658172607,-27.83203125
1.9183623790740967,-33.69140625
1.9224004745483398,-31.25
1.9262971878051758,-16.11328125
1.9301939010620117,-18.5546875
1.9340906143188477,-19.53125
1.9379873275756836,-14.16015625
1.9418840408325195,-18.5546875
1.9457807540893555,-26.85546875
1.9496774673461914,-32.2265625
1.9535741806030273,-26.3671875
1.9574708938598633,-32.71484375
1.9613676071166992,-31.73828125
1.9652643203735352,-17.578125
1.9692950248718262,-19.04296875
1.973191738128662,-29.296875
1.977088451385498,-23.92578125
1.980985164642334,-11.71875
1.98488187789917,-16.11328125
1.9887785911560059,-22.4609375
1.9926753044128418,-22.4609375
1.9965720176696777,-24.90234375
2.0004687309265137,-28.3203125
2.0043654441833496,-31.73828125
2.0082621574401855,-30.76171875
2.0121588706970215,-32.2265625
2.0161843299865723,-32.71484375
2.020081043243408,-39.0625
2.023977756500244,-45.41015625
2.02787446975708,-33.203125
2.031771183013916,-25.390625
2.035667896270752,-16.11328125
2.039564609527588,-13.671875
2.043461561203003,-28.3203125
2.047358274459839,-33.203125
2.051254987716675,-23.92578125
2.0551517009735107,-23.4375
2.0590484142303467,-26.85546875
2.0630667209625244,-29.296875
2.0669634342193604,-30.76171875
2.0708603858947754,-17.578125
2.0747570991516113,-16.6015625
2.0786538124084473,-25.390625
2.082550525665283,-29.296875
2.086447238922119,-34.66796875
2.090343952178955,-29.78515625
2.09424090385437,-21.97265625
2.098137617111206,-19.53125
2.102034330368042,-20.5078125
2.105931043624878,-18.5546875
2.1099424362182617,-23.4375
2.1138391494750977,-28.80859375
2.1177358627319336,-23.4375
2.1216325759887695,-23.4375
2.1255295276641846,-35.15625
2.1294262409210205,-36.62109375
2.1333229541778564,-24.4140625
2.1372196674346924,-14.6484375
2.1411163806915283,-22.4609375
2.1450133323669434,-38.57421875
2.1489100456237793,-46.38671875
2.1528067588806152,-28.80859375
2.156818151473999,-8.7890625
2.160714864730835,-6.8359375
2.164611577987671,-9.765625
2.168508291244507,-12.6953125
2.172405242919922,-18.06640625
2.176301956176758,-22.4609375
2.1801986694335938,-17.08984375
2.1840953826904297,-15.625
2.1879923343658447,-14.16015625
2.1918890476226807,-13.671875
2.1957857608795166,-13.671875
2.1996824741363525,-14.6484375
2.203683614730835,-15.13671875
2.207580327987671,-9.765625
2.211477041244507,-5.859375
2.215373992919922,-5.859375
2.219270706176758,-6.8359375
2.2231674194335938,-18.06640625
2.227064371109009,-6.8359375
2.2309610843658447,4.8828125
2.2348577976226807,-5.37109375
2.2387545108795166,-5.37109375
2.2426514625549316,-10.7421875
2.2465481758117676,-13.18359375
2.250591516494751,-12.20703125
2.254488229751587,-20.01953125
2.258384943008423,-12.20703125
2.262281894683838,-7.8125
2.266178607940674,-15.625
2.270075559616089,-15.625
2.273972272872925,-15.625
2.2778689861297607,-9.765625
2.281765937805176,1.953125
2.2856626510620117,-0.9765625
2.2895593643188477,-15.13671875
2.2934563159942627,-21.484375
2.297492504119873,-13.671875
2.301389455795288,-7.8125
2.305286169052124,-15.13671875
2.309183120727539,-24.4140625
2.313079833984375,-27.83203125
2.316976547241211,-31.25
2.320873498916626,-23.92578125
2.324770212173462,-31.73828125
2.328667163848877,-28.80859375
2.332563877105713,-12.20703125
2.336460828781128,-19.53125
2.340357542037964,-28.3203125
2.3443870544433594,-30.2734375
2.3482840061187744,-27.34375
2.3521807193756104,-29.78515625
2.3560774326324463,-33.203125
2.3599743843078613,-23.92578125
2.3638710975646973,-28.3203125
2.3677680492401123,-41.9921875
2.3716647624969482,-30.76171875
2.3755617141723633,-15.625
2.379458427429199,-19.53125
2.3833553791046143,-29.296875
2.38725209236145,-29.296875
2.391274929046631,-26.85546875
2.395171880722046,-30.76171875
2.399068593978882,-25.87890625
2.402965545654297,-20.5078125
2.406862258911133,-26.85546875
2.410759210586548,-21.97265625
2.414655923843384,-22.4609375
2.418552875518799,-30.76171875
2.4224495887756348,-21.97265625
2.42634654045105,-8.30078125
2.4302432537078857,-15.13671875
2.434140205383301,-25.390625
2.438156843185425,-24.4140625
2.44205379486084,-26.85546875
2.445950746536255,-26.85546875
2.449847459793091,-25.87890625
2.453744411468506,-34.66796875
2.457641124725342,-35.15625
2.461538076400757,-28.80859375
2.4654347896575928,-20.99609375
2.469331741333008,-18.5546875
2.473228693008423,-25.390625
2.477125406265259,-31.73828125
2.481022357940674,-33.203125
2.485031843185425,-31.25
2.48892879486084,-21.97265625
2.492825508117676,-30.2734375
2.496722459793091,-39.55078125
2.500619411468506,-27.83203125
2.504516124725342,-28.3203125
2.508413076400757,-27.34375
2.512310028076172,-20.99609375
2.516206741333008,-24.90234375
2.520103693008423,-24.4140625
2.524000406265259,-20.99609375
2.527897357940674,-13.671875
2.53190016746521,-16.6015625
2.535797119140625,-24.90234375
2.53969407081604,-15.625
2.543590784072876,-11.23046875
2.547487735748291,-13.18359375
2.551384687423706,-10.7421875
2.555281400680542,-24.4140625
2.559178352355957,-30.2734375
2.563075304031372,-13.671875
2.566972017288208,-8.7890625
2.570868968963623,-13.671875
2.574765920639038,-14.16015625
2.578765630722046,-19.53125
2.582662582397461,-29.296875
2.586559295654297,-26.85546875
2.590456247329712,-14.16015625
2.594353199005127,-14.6484375
2.598250150680542,-20.5078125
2.602146863937378,-17.08984375
2.606043815612793,-14.16015625
2.609940767288208,-21.97265625
2.613837480545044,-23.4375
2.617734432220459,-12.20703125
2.621631383895874,-20.99609375
2.6256728172302246,-27.34375
2.6295697689056396,-19.04296875
2.6334667205810547,-16.6015625
2.6373634338378906,-19.04296875
2.6412603855133057,-29.78515625
2.6451573371887207,-27.83203125
2.6490542888641357,-17.08984375
2.6529510021209717,-13.18359375
2.6568479537963867,-19.04296875
2.6607449054718018,-26.3671875
2.664641857147217,-27.83203125
2.6685385704040527,-27.34375
2.672577142715454,-24.90234375
2.676474094390869,-26.85546875
2.680370807647705,-26.3671875
2.68426775932312,-20.99609375
2.688164710998535,-23.92578125
2.69206166267395,-28.80859375
2.6959586143493652,-29.78515625
2.6998555660247803,-23.4375
2.703752279281616,-21.484375
2.7076492309570312,-18.06640625
2.7115461826324463,-14.16015625
2.7154431343078613,-9.27734375
2.7194745540618896,-15.625
2.7233715057373047,-25.87890625
2.7272684574127197,-16.11328125
2.7311654090881348,-16.6015625
2.73506236076355,-19.53125
2.738959312438965,-11.23046875
2.742856025695801,-22.94921875
2.746752977371216,-21.97265625
2.750649929046631,-11.71875
2.754546880722046,-13.671875
2.758443832397461,-2.9296875
2.762340784072876,0.0
2.7663657665252686,-5.859375
2.7702627182006836,-14.16015625
2.7741596698760986,-16.6015625
2.7780563831329346,-17.08984375
2.7819533348083496,-21.97265625
2.7858502864837646,-23.4375
2.7897472381591797,-15.625
2.7936441898345947,-15.625
2.7975411415100098,-16.6015625
2.801438093185425,-20.99609375
2.80533504486084,-21.97265625
2.809231996536255,-4.39453125
2.8132503032684326,-6.34765625
2.8171472549438477,-11.71875
2.8210442066192627,-7.32421875
2.8249411582946777,-9.27734375
2.8288381099700928,-15.625
2.832735061645508,-15.13671875
2.836632013320923,-10.25390625
2.840528964996338,-8.30078125
2.844425916671753,-11.23046875
2.848322868347168,-13.18359375
2.852219820022583,-10.7421875
2.856116771697998,-16.11328125
2.860128879547119,-14.6484375
2.864025831222534,-7.32421875
2.867922782897949,-0.48828125
2.8718197345733643,-5.37109375
2.8757166862487793,-20.99609375
2.8796136379241943,-22.4609375
2.8835105895996094,-22.94921875
2.8874075412750244,-24.90234375
2.8913044929504395,-14.16015625
2.8952014446258545,-3.90625
2.8990983963012695,-16.6015625
2.9029953479766846,-20.5078125
2.9070005416870117,-15.625
2.9108974933624268,-20.5078125
2.914794445037842,-20.01953125
2.918691396713257,-20.99609375
2.922588348388672,-36.1328125
2.926485300064087,-36.62109375
2.930382251739502,-28.3203125
2.934279203414917,-28.80859375
2.938176155090332,-21.97265625
2.942073345184326,-12.6953125
2.945970296859741,-20.99609375
2.9498672485351562,-30.76171875
2.9538655281066895,-22.94921875
2.9577624797821045,-14.16015625
2.9616594314575195,-15.13671875
2.9655563831329346,-19.53125
2.9694533348083496,-14.6484375
2.9733502864837646,-16.6015625
2.977247476577759,-23.4375
2.981144428253174,-25.390625
2.985041379928589,-39.0625
2.988938331604004,-40.52734375
2.992835283279419,-22.94921875
2.996732234954834,-21.484375
3.0007755756378174,-32.2265625
3.0046725273132324,-29.296875
3.0085694789886475,-17.578125
3.0124664306640625,-14.6484375
3.0163636207580566,-18.5546875
3.0202605724334717,-19.53125
3.0241575241088867,-19.53125
3.0280544757843018,-21.484375
3.031951427459717,-20.5078125
3.035848379135132,-17.578125
3.039745569229126,-23.4375
3.043642520904541,-23.92578125
3.0476794242858887,-19.04296875
3.0515763759613037,-11.23046875
3.055473566055298,-17.08984375
3.059370517730713,-28.80859375
3.063267469406128,-17.578125
3.067164421081543,-1.46484375
3.071061372756958,-6.8359375
3.074958562850952,-17.578125
3.078855514526367,-24.90234375
3.0827524662017822,-28.80859375
3.0866494178771973,-28.3203125
3.0905466079711914,-26.85546875
3.094578981399536,-26.85546875
3.098475933074951,-25.390625
3.102372884750366,-22.94921875
3.1062700748443604,-21.484375
3.1101670265197754,-24.90234375
3.1140639781951904,-18.06640625
3.1179611682891846,-18.06640625
3.1218581199645996,-27.83203125
3.1257550716400146,-30.2734375
3.1296520233154297,-30.2734375
3.133549213409424,-27.34375
3.137446165084839,-20.5078125
3.141469717025757,-23.4375
3.145366907119751,-33.69140625
3.149263858795166,-28.3203125
3.153160810470581,-19.04296875
3.157058000564575,-20.01953125
3.1609549522399902,-23.92578125
3.1648519039154053,-31.25
3.1687490940093994,-25.390625
3.1726460456848145,-21.484375
3.1765429973602295,-20.01953125
3.1804401874542236,-17.08984375
3.1843371391296387,-22.94921875
3.188356876373291,-19.53125
3.192254066467285,-25.390625
3.1961510181427,-29.78515625
3.2000479698181152,-18.06640625
3.2039451599121094,-20.99609375
3.2078421115875244,-25.390625
3.2117393016815186,-21.484375
3.2156362533569336,-22.4609375
3.2195332050323486,-28.80859375
3.2234303951263428,-27.83203125
3.227327346801758,-19.04296875
3.231224298477173,-10.7421875
3.235234498977661,-12.6953125
3.2391316890716553,-20.5078125
3.2430286407470703,-18.5546875
3.2469255924224854,-13.18359375
3.2508227825164795,-24.4140625
3.2547197341918945,-26.85546875
3.2586169242858887,-7.32421875
3.2625138759613037,0.9765625
3.266411066055298,-10.7421875
3.270308017730713,-14.6484375
3.274204969406128,-1.953125
3.278102159500122,-8.30078125
3.2821059226989746,-16.6015625
3.2860028743743896,-12.6953125
3.289900064468384,-21.484375
3.293797016143799,-24.90234375
3.297694206237793,-24.4140625
3.301591157913208,-22.94921875
3.305488348007202,-14.16015625
3.309385299682617,-24.4140625
3.3132822513580322,-26.3671875
3.3171794414520264,-18.5546875
3.3210763931274414,-17.08984375
3.3249735832214355,-20.5078125
3.328974723815918,-26.85546875
3.332871675491333,-13.671875
3.336768865585327,-8.30078125
3.340665817260742,-18.06640625
3.3445630073547363,-20.5078125
3.3484599590301514,-19.04296875
3.3523571491241455,-14.6484375
3.3562541007995605,-11.71875
3.3601512908935547,-20.5078125
3.3640482425689697,-25.390625
3.367945432662964,-26.85546875
3.371842384338379,-38.0859375
3.375885009765625,-27.83203125
3.379782199859619,-14.6484375
3.383679151535034,-19.53125
3.3875763416290283,-24.4140625
3.3914735317230225,-15.13671875
3.3953704833984375,-5.37109375
3.3992676734924316,-18.5546875
3.4031646251678467,-24.4140625
3.407061815261841,-10.25390625
3.410958766937256,-10.7421875
3.41485595703125,-19.53125
3.418753147125244,-20.5078125
3.422788143157959,-24.90234375
3.426685094833374,-20.5078125
3.430582284927368,-13.18359375
3.434479236602783,-15.13671875
3.4383764266967773,-23.92578125
3.4422736167907715,-39.0625
3.4461705684661865,-37.109375
3.4500677585601807,-20.99609375
3.453964948654175,-15.13671875
3.45786190032959,-25.87890625
3.461759090423584,-33.69140625
3.465656042098999,-32.2265625
3.469684600830078,-33.203125
3.4735817909240723,-23.92578125
3.4774789810180664,-15.13671875
3.4813759326934814,-12.6953125
3.4852731227874756,-15.13671875
3.4891703128814697,-20.5078125
3.4930672645568848,-18.06640625
3.496964454650879,-24.90234375
3.500861644744873,-29.78515625
3.504758596420288,-20.01953125
3.5086557865142822,-19.53125
3.5125529766082764,-32.71484375
3.5165750980377197,-35.64453125
3.520472288131714,-21.97265625
3.524369239807129,-14.6484375
3.528266429901123,-14.16015625
3.532163619995117,-26.3671875
3.5360608100891113,-32.2265625
3.5399577617645264,-26.3671875
3.5438549518585205,-26.3671875
3.5477521419525146,-33.203125
3.5516490936279297,-31.73828125
