relative_time_sec,lsl_timestamp,local_timestamp_perf_counter,AF7
192.0281250320004,1778211976.2772686,8085.647110687,-94.23828125
192.02818244100035,1778211976.2811747,8085.647168096,-87.40234375
192.02835481700004,1778211976.2850807,8085.647340472,-85.9375
192.0283757269999,1778211976.288987,8085.647361382,-87.40234375
192.02838924299976,1778211976.292893,8085.647374898,-82.51953125
192.0284265729997,1778211976.296799,8085.647412228,-83.49609375
192.0284502579998,1778211976.300705,8085.647435913,-79.58984375
192.02848233900022,1778211976.304613,8085.647467994,-80.078125
192.07305738200012,1778211976.3085194,8085.692043037,-78.61328125
192.07309475199963,1778211976.3124254,8085.692080407,-66.89453125
192.0732983380003,1778211976.3163314,8085.692283993,-55.17578125
192.07333174199994,1778211976.3202374,8085.692317397,-38.0859375
192.07340779599963,1778211976.3241436,8085.692393451,-30.2734375
192.07355359200028,1778211976.3280497,8085.692539247,-32.2265625
192.07358519199988,1778211976.3319557,8085.692570847,-26.3671875
192.07375938299992,1778211976.3358617,8085.692745038,-16.11328125
192.0737920849997,1778211976.3397677,8085.69277774,-19.04296875
192.07381223300035,1778211976.343674,8085.692797888,-36.62109375
192.07382976600002,1778211976.34758,8085.692815421,-53.7109375
192.07386846900044,1778211976.351488,8085.692854124,-59.5703125
192.11785634900025,1778211976.3553941,8085.736842004,-62.01171875
192.11788148600044,1778211976.3593001,8085.736867141,-68.359375
192.11789794699962,1778211976.3632061,8085.736883602,-75.68359375
192.11791186400023,1778211976.3671124,8085.736897519,-74.70703125
192.11792655200043,1778211976.3710184,8085.736912207,-66.40625
192.11804226100048,1778211976.3749244,8085.737027916,-67.3828125
192.118058432,1778211976.3788304,8085.737044087,-60.546875
192.11807012400004,1778211976.3827367,8085.737055779,-57.12890625
192.1180815560001,1778211976.3866427,8085.737067211,-47.8515625
192.11809298699973,1778211976.3905487,8085.737078642,-39.0625
192.11810471900026,1778211976.3944547,8085.737090374,-50.29296875
192.11811583100007,1778211976.3983629,8085.737101486,-53.7109375
192.1768417129997,1778211976.402269,8085.795827368,-56.640625
192.17686132000017,1778211976.406175,8085.795846975,-58.10546875
192.17687080799988,1778211976.4100811,8085.795856463,-50.29296875
192.17687949399988,1778211976.4139872,8085.795865149,-47.8515625
192.1770857749998,1778211976.4178932,8085.79607143,-51.7578125
192.17710172599982,1778211976.4217992,8085.796087381,-57.12890625
192.17722870600028,1778211976.4257052,8085.796214361,-61.03515625
192.1772436250003,1778211976.4296114,8085.79622928,-63.4765625
192.1773347569997,1778211976.4335175,8085.796320412,-70.3125
192.17734957500033,1778211976.4374235,8085.79633523,-64.94140625
192.1773589229997,1778211976.4413295,8085.796344578,-56.640625
192.17736756999966,1778211976.4452376,8085.796353225,-59.5703125
192.22353005199966,1778211976.4491436,8085.842515707,-60.546875
192.2235591970002,1778211976.4530497,8085.842544852,-56.15234375
192.2235766699996,1778211976.4569557,8085.842562325,-49.31640625
192.2235925699997,1778211976.460862,8085.842578225,-58.59375
192.22360895099973,1778211976.464768,8085.842594606,-64.453125
192.22362667499965,1778211976.468674,8085.84261233,-56.15234375
192.2236453200003,1778211976.47258,8085.842630975,-47.36328125
192.22376264299965,1778211976.476486,8085.842748298,-47.8515625
192.22378851200028,1778211976.4803922,8085.842774167,-53.22265625
192.22379709800043,1778211976.4842982,8085.842782753,-43.45703125
192.2238035800001,1778211976.4882042,8085.842789235,-34.1796875
192.22389391199977,1778211976.4921129,8085.842879567,-33.203125
192.26811960099985,1778211976.496019,8085.887105256,-27.34375
192.26824425799987,1778211976.499925,8085.887229913,-30.76171875
192.2682759979998,1778211976.503831,8085.887261653,-41.9921875
192.2682988409997,1778211976.5077372,8085.887284496,-47.36328125
192.26834765399963,1778211976.5116432,8085.887333309,-50.29296875
192.26837099800014,1778211976.5155492,8085.887356653,-37.59765625
192.26853549000043,1778211976.5194552,8085.887521145,-26.85546875
192.26856742000018,1778211976.5233612,8085.887553075,-30.2734375
192.26858747799997,1778211976.5272675,8085.887573133,-36.62109375
192.26860454100006,1778211976.5311735,8085.887590196,-49.31640625
192.2686182970001,1778211976.5350795,8085.887603952,-51.7578125
192.26862586100015,1778211976.5389886,8085.887611516,-52.734375
192.32694816799994,1778211976.5428946,8085.945933823,-54.19921875
192.3269747989998,1778211976.5468006,8085.945960454,-53.22265625
192.32712135699967,1778211976.5507069,8085.946107012,-50.29296875
192.32714341799965,1778211976.5546129,8085.946129073,-41.9921875
192.32715680399997,1778211976.558519,8085.946142459,-46.38671875
192.32728325399967,1778211976.562425,8085.946268909,-50.29296875
192.32739343200046,1778211976.566331,8085.946379087,-41.50390625
192.32741461299975,1778211976.5702372,8085.946400268,-30.76171875
192.32742815799975,1778211976.5741432,8085.946413813,-22.4609375
192.32744039099998,1778211976.5780492,8085.946426046,-20.01953125
192.32747786300024,1778211976.5819552,8085.946463518,-27.83203125
192.32750116700026,1778211976.5858636,8085.946486822,-33.69140625
192.37219033600013,1778211976.5897696,8085.991175991,-40.52734375
192.37233479899987,1778211976.5936759,8085.991320454,-32.71484375
192.37239217800015,1778211976.5975819,8085.991377833,-21.484375
192.3724178169996,1778211976.6014879,8085.991403472,-28.3203125
192.37243587099965,1778211976.605394,8085.991421526,-17.08984375
192.37245330400037,1778211976.6093001,8085.991438959,-3.41796875
192.37247086699972,1778211976.6132061,8085.991456522,-0.48828125
192.3724879399997,1778211976.6171122,8085.991473595,2.44140625
192.3725048719998,1778211976.6210182,8085.991490527,0.9765625
192.37252198399983,1778211976.6249244,8085.991507639,-8.7890625
192.37253912699998,1778211976.6288304,8085.991524782,-20.5078125
192.37255595900024,1778211976.6327386,8085.991541614,-14.6484375
192.40285171800042,1778211976.6366446,8086.021837373,-21.97265625
192.40288178500032,1778211976.6405509,8086.02186744,-26.3671875
192.40289838700028,1778211976.6444569,8086.021884042,-26.85546875
192.40291228299975,1778211976.6483629,8086.021897938,-35.64453125
192.40295218899973,1778211976.652269,8086.021937844,-29.296875
192.4049066739999,1778211976.6561751,8086.023892329,-26.85546875
192.4049316820001,1778211976.6600811,8086.023917337,-20.99609375
192.40494524800033,1778211976.6639872,8086.023930903,-8.7890625
192.40498417100025,1778211976.6678932,8086.023969826,-12.6953125
192.40499605399964,1778211976.6717994,8086.023981709,-28.3203125
192.4050069650002,1778211976.6757054,8086.02399262,-32.71484375
192.40502913700038,1778211976.6796136,8086.024014792,-17.578125
192.44752329400035,1778211976.6835196,8086.066508949,-9.27734375
192.4475427110001,1778211976.6874256,8086.066528366,-7.32421875
192.44755074600016,1778211976.6913319,8086.066536401,-6.8359375
192.44770208299997,1778211976.6952379,8086.066687738,-18.06640625
192.44771441600005,1778211976.699144,8086.066700071,-26.85546875
192.44774581599995,1778211976.70305,8086.066731471,-32.71484375
192.44783069700043,1778211976.7069561,8086.066816352,-41.9921875
192.44786150500022,1778211976.7108622,8086.06684716,-58.59375
192.447881864,1778211976.7147682,8086.066867519,-70.3125
192.4479057389999,1778211976.7186742,8086.066891394,-66.40625
192.4479285919997,1778211976.7225804,8086.066914247,-57.12890625
192.4479520470004,1778211976.726489,8086.066937702,-58.59375
192.51342377899982,1778211976.730395,8086.132409434,-69.3359375
192.51346787199964,1778211976.734301,8086.132453527,-66.89453125
192.5134881109998,1778211976.7382073,8086.132473766,-62.5
192.51350852900032,1778211976.7421134,8086.132494184,-54.19921875
192.51355908500045,1778211976.7460194,8086.13254474,-60.05859375
192.5135771289997,1778211976.7499254,8086.132562784,-65.91796875
192.51359270900048,1778211976.7538316,8086.132578364,-56.640625
192.51360816800025,1778211976.7577376,8086.132593823,-59.5703125
192.5136260520003,1778211976.7616436,8086.132611707,-61.5234375
192.51364725199983,1778211976.7655497,8086.132632907,-52.24609375
192.51366651900025,1778211976.769456,8086.132652174,-45.8984375
192.5136856150002,1778211976.7733638,8086.13267127,-44.921875
192.55125541600046,1778211976.7772698,8086.170241071,-52.24609375
192.55127739700038,1778211976.7811759,8086.170263052,-55.17578125
192.55128690499987,1778211976.785082,8086.17027256,-47.8515625
192.551295622,1778211976.788988,8086.170281277,-41.50390625
192.55130368699974,1778211976.7928941,8086.170289342,-46.875
192.55131178200008,1778211976.7968001,8086.170297437,-52.24609375
192.55146072499974,1778211976.8007061,8086.17044638,-53.22265625
192.55147997099994,1778211976.8046124,8086.170465626,-50.29296875
192.55149053100013,1778211976.8085184,8086.170476186,-53.22265625
192.5515021729998,1778211976.8124244,8086.170487828,-59.5703125
192.55151128099988,1778211976.8163304,8086.170496936,-55.17578125
192.55152236200047,1778211976.820239,8086.170508017,-60.546875
192.60463706500013,1778211976.824145,8086.22362272,-69.3359375
192.6046770009998,1778211976.8280513,8086.223662656,-58.59375
192.60469563599963,1778211976.8319573,8086.223681291,-57.6171875
192.6047119269997,1778211976.8358634,8086.223697582,-62.5
192.60472768700038,1778211976.8397694,8086.223713342,-52.734375
192.6047430259996,1778211976.8436754,8086.223728681,-40.0390625
192.60475815500013,1778211976.8475816,8086.22374381,-33.69140625
192.60477353399983,1778211976.8514876,8086.223759189,-33.69140625
192.60483263599963,1778211976.8553936,8086.223818291,-40.52734375
192.60485570000037,1778211976.8592997,8086.223841355,-36.1328125
192.60487080799976,1778211976.863206,8086.223856463,-27.83203125
192.60488581699974,1778211976.8671143,8086.223871472,-25.390625
192.64266998400035,1778211976.8710203,8086.261655639,-27.34375
192.64282249299958,1778211976.8749266,8086.261808148,-22.94921875
192.64283930500005,1778211976.8788326,8086.26182496,-13.671875
192.64284728999974,1778211976.8827386,8086.261832945,-20.01953125
192.64285425300022,1778211976.8866446,8086.261839908,-33.69140625
192.64286114700008,1778211976.8905506,8086.261846802,-39.0625
192.6429404370001,1778211976.8944569,8086.261926092,-37.109375
192.64296977200047,1778211976.8983629,8086.261955427,-37.59765625
192.6429843900005,1778211976.902269,8086.261970045,-31.73828125
192.6430056500003,1778211976.906175,8086.261991305,-26.85546875
192.6430126539999,1778211976.9100811,8086.261998309,-29.296875
192.643037842,1778211976.9139895,8086.262023497,-34.66796875
192.6988551989998,1778211976.9178956,8086.317840854,-43.9453125
192.69889442299973,1778211976.9218016,8086.317880078,-54.19921875
192.6989017269998,1778211976.9257076,8086.317887382,-45.41015625
192.69890989299984,1778211976.9296136,8086.317895548,-41.015625
192.69891938100045,1778211976.9335198,8086.317905036,-52.24609375
192.69892912900013,1778211976.9374259,8086.317914784,-51.7578125
192.6989382769998,1778211976.9413319,8086.317923932,-41.50390625
192.6989490269998,1778211976.9452379,8086.317934682,-30.76171875
192.69909948199984,1778211976.9491441,8086.318085137,-42.48046875
192.6991086600001,1778211976.9530501,8086.318094315,-61.5234375
192.69911563300047,1778211976.9569561,8086.318101288,-61.03515625
192.69912447000024,1778211976.9608645,8086.318110125,-59.08203125
192.73304098399967,1778211976.9647706,8086.352026639,-63.96484375
192.73306027099989,1778211976.9686766,8086.352045926,-66.89453125
192.73314556199966,1778211976.9725826,8086.352131217,-75.1953125
192.73316106200036,1778211976.9764888,8086.352146717,-89.84375
192.7332012480001,1778211976.9803948,8086.352186903,-100.09765625
192.7332105859996,1778211976.9843009,8086.352196241,-98.14453125
192.73321775899967,1778211976.9882069,8086.352203414,-100.5859375
192.7332254539997,1778211976.992113,8086.352211109,-101.07421875
192.73323281800003,1778211976.9960191,8086.352218473,-85.9375
192.73324009099997,1778211976.9999251,8086.352225746,-70.3125
192.73324691400012,1778211977.0038311,8086.352232569,-66.89453125
192.73325363700042,1778211977.0077395,8086.352239292,-67.87109375
192.77784881800017,1778211977.0116456,8086.396834473,-74.21875
192.77786561999983,1778211977.0155516,8086.396851275,-85.44921875
192.77787247299966,1778211977.0194576,8086.396858128,-88.8671875
192.77795789500033,1778211977.0233636,8086.39694355,-84.9609375
192.77797916500003,1778211977.0272698,8086.39696482,-82.51953125
192.77801038400048,1778211977.0311759,8086.396996039,-84.9609375
192.77809864099981,1778211977.0350819,8086.397084296,-89.84375
192.77810844000032,1778211977.0389879,8086.397094095,-87.40234375
192.7781146520001,1778211977.0428941,8086.397100307,-72.265625
192.77812020199963,1778211977.0468001,8086.397105857,-69.82421875
192.77813436900033,1778211977.0507061,8086.397120024,-65.4296875
192.7781521630004,1778211977.054615,8086.397137818,-54.19921875
192.8378901240003,1778211977.058521,8086.456875779,-53.22265625
192.83790484200017,1778211977.062427,8086.456890497,-52.734375
192.8379111330005,1778211977.0663333,8086.456896788,-52.24609375
192.83798740800012,1778211977.0702393,8086.456973063,-50.78125
192.83801152399974,1778211977.0741453,8086.456997179,-44.43359375
192.8380435250001,1778211977.0780513,8086.45702918,-39.55078125
192.83805051800027,1778211977.0819576,8086.457036173,-42.48046875
192.83805638900049,1778211977.0858636,8086.457042044,-48.33984375
192.8384219720001,1778211977.0897696,8086.457407627,-52.734375
192.83845901200038,1778211977.0936756,8086.457444667,-66.89453125
192.83846686699962,1778211977.0975816,8086.457452522,-71.2890625
192.83847316900028,1778211977.1014905,8086.457458824,-63.96484375
192.88945333500033,1778211977.1053965,8086.50843899,-59.5703125
192.88962189500035,1778211977.1093025,8086.50860755,-54.19921875
192.8896836419999,1778211977.1132088,8086.508669297,-43.45703125
192.88971105400014,1778211977.1171148,8086.508696709,-42.48046875
192.8899427030001,1778211977.1210208,8086.508928358,-50.29296875
192.89000788700014,1778211977.1249268,8086.508993542,-50.78125
192.8900503169998,1778211977.128833,8086.509035972,-51.26953125
192.89009707599962,1778211977.132739,8086.509082731,-43.9453125
192.89011984900026,1778211977.136645,8086.509105504,-40.0390625
192.89014085899998,1778211977.140551,8086.509126514,-40.52734375
192.890161628,1778211977.144457,8086.509147283,-34.1796875
192.8901831889998,1778211977.1483653,8086.509168844,-28.3203125
192.92613976099983,1778211977.1522713,8086.545125416,-33.203125
192.92616573099986,1778211977.1561773,8086.545151386,-26.3671875
192.92633218599985,1778211977.1600833,8086.545317841,-22.4609375
192.9264533559999,1778211977.1639895,8086.545439011,-35.64453125
192.92647452599977,1778211977.1678956,8086.545460181,-49.8046875
192.92648763099987,1778211977.1718016,8086.545473286,-61.03515625
192.92660786899978,1778211977.1757076,8086.545593524,-63.4765625
192.92662903899964,1778211977.1796138,8086.545614694,-62.01171875
192.92664238399993,1778211977.1835198,8086.545628039,-55.17578125
192.92665424700044,1778211977.1874259,8086.545639902,-56.640625
192.9266839130005,1778211977.1913319,8086.545669568,-51.7578125
192.92670926099981,1778211977.1952398,8086.545694916,-38.57421875
192.990322439,1778211977.199146,8086.609308094,-41.015625
192.99056061099964,1778211977.203052,8086.609546266,-49.8046875
192.9905879930002,1778211977.206958,8086.609573648,-55.17578125
192.99060970400024,1778211977.210864,8086.609595359,-61.5234375
192.99066518899963,1778211977.2147703,8086.609650844,-67.3828125
192.9906994539997,1778211977.2186763,8086.609685109,-62.5
192.99071996299972,1778211977.2225823,8086.609705618,-50.29296875
192.9913449579999,1778211977.2264884,8086.610330613,-47.8515625
192.99145453599976,1778211977.2303944,8086.610440191,-56.640625
192.9914896219998,1778211977.2343006,8086.610475277,-60.05859375
192.9915130270001,1778211977.2382066,8086.610498682,-49.8046875
192.9915362009997,1778211977.242115,8086.610521856,-36.62109375
193.0185466209996,1778211977.2460213,8086.637532276,-40.52734375
193.0185707869996,1778211977.2499273,8086.637556442,-53.22265625
193.0185856750004,1778211977.2538333,8086.63757133,-45.41015625
193.0185989700003,1778211977.2577393,8086.637584625,-34.66796875
193.01861176500006,1778211977.2616453,8086.63759742,-29.296875
193.01874760200008,1778211977.2655516,8086.637733257,-22.94921875
193.01877344100012,1778211977.2694576,8086.637759096,-23.4375
193.0187893709999,1778211977.2733636,8086.637775026,-41.50390625
193.01880393900046,1778211977.2772696,8086.637789594,-55.6640625
193.01891883700046,1778211977.2811759,8086.637904492,-46.38671875
193.01894014699974,1778211977.2850819,8086.637925802,-42.96875
193.01895329200033,1778211977.2889903,8086.637938947,-60.05859375
193.06327188900013,1778211977.2928963,8086.682257544,-70.80078125
193.0633081369997,1778211977.2968023,8086.682293792,-63.4765625
193.0633269529999,1778211977.3007085,8086.682312608,-60.546875
193.0635139879996,1778211977.3046145,8086.682499643,-55.6640625
193.06354552700031,1778211977.3085206,8086.682531182,-40.0390625
193.0636213609996,1778211977.3124266,8086.682607016,-32.71484375
193.06374382299964,1778211977.3163326,8086.682729478,-34.66796875
193.06386229800046,1778211977.3202388,8086.682847953,-40.52734375
193.0638772559996,1778211977.3241448,8086.682862911,-36.62109375
193.0638868140004,1778211977.3280509,8086.682872469,-31.73828125
193.06391808399985,1778211977.3319569,8086.682903739,-37.109375
193.0639523689997,1778211977.3358653,8086.682938024,-26.85546875
193.11424934000024,1778211977.3397713,8086.733234995,-15.13671875
193.1143124600003,1778211977.3436775,8086.733298115,-22.94921875
193.11432641600004,1778211977.3475835,8086.733312071,-34.1796875
193.1143378779998,1778211977.3514895,8086.733323533,-38.0859375
193.11434916899998,1778211977.3553956,8086.733334824,-39.55078125
193.11444452999967,1778211977.3593018,8086.733430185,-35.64453125
193.11450269000034,1778211977.3632078,8086.733488345,-31.73828125
193.11451956200017,1778211977.3671138,8086.733505217,-37.109375
193.1145318560002,1778211977.3710198,8086.733517511,-43.9453125
193.1145433769998,1778211977.374926,8086.733529032,-60.05859375
193.1145544379997,1778211977.378832,8086.733540093,-62.5
193.11456553900007,1778211977.3827403,8086.733551194,-56.640625
193.15408537700023,1778211977.3866465,8086.773071032,-56.640625
193.15410509499998,1778211977.3905525,8086.77309075,-38.0859375
193.15411407200008,1778211977.3944585,8086.773099727,-26.85546875
193.1541380970002,1778211977.3983645,8086.773123752,-27.83203125
193.15432063299977,1778211977.4022708,8086.773306288,-20.99609375
193.15436876500007,1778211977.4061768,8086.77335442,-13.18359375
193.154399002,1778211977.4100828,8086.773384657,-11.23046875
193.15441756699965,1778211977.4139888,8086.773403222,-10.25390625
193.15443503000006,1778211977.417895,8086.773420685,-13.18359375
193.15445201300008,1778211977.421801,8086.773437668,-16.11328125
193.1544689149996,1778211977.425707,8086.77345457,-8.30078125
193.15448567600015,1778211977.429616,8086.773471331,-1.953125
193.21494961400003,1778211977.433522,8086.833935269,-12.6953125
193.21498105299997,1778211977.437428,8086.833966708,-20.01953125
193.21499737399972,1778211977.441334,8086.833983029,-16.6015625
193.21501154100042,1778211977.44524,8086.833997196,-13.18359375
193.2151330910001,1778211977.4491463,8086.834118746,-15.625
193.2151896790001,1778211977.4530523,8086.834175334,-17.08984375
193.2152071419996,1778211977.4569583,8086.834192797,-12.6953125
193.2152194350001,1778211977.4608643,8086.83420509,-12.6953125
193.21523094700024,1778211977.4647706,8086.834216602,-13.671875
193.21524243899967,1778211977.4686766,8086.834228094,-21.97265625
193.21525354000005,1778211977.4725826,8086.834239195,-39.55078125
193.21526453099978,1778211977.4764907,8086.834250186,-53.7109375
193.24275272700015,1778211977.4803967,8086.861738382,-52.734375
193.2427688280004,1778211977.4843028,8086.861754483,-41.50390625
193.2427754600003,1778211977.488209,8086.861761115,-38.0859375
193.2428718330002,1778211977.492115,8086.861857488,-38.0859375
193.24288345500008,1778211977.496021,8086.86186911,-39.55078125
193.2429057469999,1778211977.499927,8086.861891402,-42.96875
193.24292170700028,1778211977.5038333,8086.861907362,-54.6875
193.24298367499978,1778211977.5077393,8086.86196933,-66.40625
193.24298993699995,1778211977.5116453,8086.861975592,-64.94140625
193.24302306000027,1778211977.5155513,8086.862008715,-66.89453125
193.24305305600046,1778211977.5194573,8086.862038711,-59.5703125
193.2430769419998,1778211977.523366,8086.862062597,-51.26953125
193.3051880920002,1778211977.5272722,8086.924173747,-56.640625
193.3052226380005,1778211977.5311782,8086.924208293,-55.17578125
193.30523559199992,1778211977.5350842,8086.924221247,-48.33984375
193.3052467130001,1778211977.5389903,8086.924232368,-49.31640625
193.30525841600047,1778211977.5428965,8086.924244071,-51.7578125
193.3052700979997,1778211977.5468025,8086.924255753,-42.96875
193.30528154900003,1778211977.5507085,8086.924267204,-32.2265625
193.30529257000035,1778211977.5546145,8086.924278225,-37.109375
193.30530386200007,1778211977.5585206,8086.924289517,-34.66796875
193.3053150730002,1778211977.5624268,8086.924300728,-30.2734375
193.30532646499978,1778211977.5663328,8086.92431212,-31.25
193.3053374860001,1778211977.5702407,8086.924323141,-32.71484375
193.34872572800032,1778211977.5741467,8086.967711383,-39.0625
193.34874657700038,1778211977.578053,8086.967732232,-46.875
193.34875577500043,1778211977.581959,8086.96774143,-48.828125
193.34887571200034,1778211977.585865,8086.967861367,-60.05859375
193.3488947879996,1778211977.589771,8086.967880443,-71.2890625
193.34895223700005,1778211977.593677,8086.967937892,-74.70703125
193.34902426400004,1778211977.5975833,8086.968009919,-67.3828125
193.34904270900006,1778211977.6014893,8086.968028364,-59.08203125
193.34905999199964,1778211977.6053953,8086.968045647,-56.640625
193.34907713400025,1778211977.6093013,8086.968062789,-51.7578125
193.3490939960002,1778211977.6132076,8086.968079651,-47.8515625
193.34911101800026,1778211977.617116,8086.968096673,-42.96875
193.39345831900027,1778211977.621022,8087.012443974,-45.8984375
193.39348373699977,1778211977.624928,8087.012469392,-44.43359375
193.39349310499983,1778211977.6288342,8087.01247876,-51.7578125
193.3936564450005,1778211977.6327403,8087.0126421,-50.29296875
193.39377681299993,1778211977.6366463,8087.012762468,-41.50390625
193.39390106799965,1778211977.6405523,8087.012886723,-52.24609375
193.39391860199976,1778211977.6444585,8087.012904257,-53.7109375
193.39405154399992,1778211977.6483645,8087.013037199,-39.0625
193.39406714300003,1778211977.6522706,8087.013052798,-35.64453125
193.39407662099984,1778211977.6561766,8087.013062276,-38.0859375
193.39411111699974,1778211977.6600826,8087.013096772,-36.62109375
193.39413648499976,1778211977.6639912,8087.01312214,-42.96875
193.43882375999965,1778211977.6678972,8087.057809415,-54.6875
193.43900643600045,1778211977.6718032,8087.057992091,-60.546875
193.4390274159996,1778211977.6757092,8087.058013071,-61.5234375
193.43910504300038,1778211977.6796155,8087.058090698,-58.10546875
193.43911702599962,1778211977.6835215,8087.058102681,-56.640625
193.4391244999997,1778211977.6874275,8087.058110155,-57.6171875
193.4391918580004,1778211977.6913335,8087.058177513,-63.4765625
193.43920381099997,1778211977.6952395,8087.058189466,-73.2421875
193.43922798600033,1778211977.6991458,8087.058213641,-75.1953125
193.43923478899978,1778211977.7030518,8087.058220444,-79.58984375
193.43929217799996,1778211977.7069578,8087.058277833,-80.56640625
193.43930339899998,1778211977.7108662,8087.058289054,-75.68359375
193.49011827200047,1778211977.7147722,8087.109103927,-72.265625
193.49028927699965,1778211977.7186782,8087.109274932,-61.5234375
193.49035174500023,1778211977.7225845,8087.1093374,-45.8984375
193.4903790469998,1778211977.7264905,8087.109364702,-40.0390625
193.49059373399996,1778211977.7303965,8087.109579389,-40.52734375
193.49067161099993,1778211977.7343025,8087.109657266,-26.85546875
193.4907137809996,1778211977.7382088,8087.109699436,-10.7421875
193.49074886800008,1778211977.7421148,8087.109734523,-5.37109375
193.49077022799975,1778211977.7460208,8087.109755883,-2.44140625
193.49079157899996,1778211977.7499268,8087.109777234,-10.25390625
193.49081347999982,1778211977.753833,8087.109799135,-13.671875
193.49084796599982,1778211977.757742,8087.109833621,-23.4375
193.5428980509996,1778211977.761648,8087.161883706,-37.59765625
193.54291487299997,1778211977.765554,8087.161900528,-35.64453125
193.54292233700016,1778211977.76946,8087.161907992,-35.15625
193.54311448099998,1778211977.7733662,8087.162100136,-41.50390625
193.5431295799999,1778211977.7772722,8087.162115235,-40.0390625
193.54313750500023,1778211977.7811782,8087.16212316,-42.48046875
193.54314593100025,1778211977.7850842,8087.162131586,-52.734375
193.54315258299994,1778211977.7889905,8087.162138238,-54.6875
193.5431606789998,1778211977.7928965,8087.162146334,-51.7578125
193.5431673009998,1778211977.7968025,8087.162152956,-60.546875
193.54318380299992,1778211977.8007085,8087.162169458,-70.3125
193.54320785799973,1778211977.8046167,8087.162193513,-55.6640625
193.57273409899972,1778211977.808523,8087.191719754,-48.828125
193.57275400599974,1778211977.812429,8087.191739661,-54.6875
193.57276272299987,1778211977.816335,8087.191748378,-54.19921875
193.5728535549997,1778211977.820241,8087.19183921,-63.96484375
193.57288281100045,1778211977.8241472,8087.191868466,-73.2421875
193.57289669700003,1778211977.8280532,8087.191882352,-69.82421875
193.57290848899993,1778211977.8319592,8087.191894144,-61.03515625
193.57293938800012,1778211977.8358653,8087.191925043,-65.91796875
193.5729669000002,1778211977.8397713,8087.191952555,-71.2890625
193.5729887409998,1778211977.8436775,8087.191974396,-72.265625
193.5730227060003,1778211977.8475835,8087.192008361,-77.1484375
193.57308825000018,1778211977.8514917,8087.192073905,-70.3125
193.61774534800043,1778211977.8553977,8087.236731003,-64.453125
193.61775917399973,1778211977.8593037,8087.236744829,-66.89453125
193.61776495499998,1778211977.8632097,8087.23675061,-77.63671875
193.61789867900006,1778211977.867116,8087.236884334,-87.890625
193.61790928899973,1778211977.871022,8087.236894944,-80.078125
193.61791557099968,1778211977.874928,8087.236901226,-61.5234375
193.61792088099992,1778211977.878834,8087.236906536,-65.4296875
193.61794187099986,1778211977.8827403,8087.236927526,-62.5
193.61799392900048,1778211977.8866463,8087.236979584,-45.8984375
193.61800410900014,1778211977.8905523,8087.236989764,-43.45703125
193.61806132699985,1778211977.8944583,8087.237046982,-42.96875
193.6180715370001,1778211977.8983665,8087.237057192,-46.875
193.67594894000013,1778211977.9022725,8087.294934595,-61.03515625
193.6759682769998,1778211977.9061785,8087.294953932,-63.96484375
193.67597722400023,1778211977.9100845,8087.294962879,-51.7578125
193.67608020900025,1778211977.9139907,8087.295065864,-44.921875
193.67610936399979,1778211977.9178967,8087.295095019,-39.55078125
193.67612280000048,1778211977.9218028,8087.295108455,-42.96875
193.67615517099966,1778211977.9257088,8087.295140826,-48.33984375
193.67616382699998,1778211977.929615,8087.295149482,-41.9921875
193.67618014799973,1778211977.933521,8087.295165803,-47.36328125
193.67621067599976,1778211977.937427,8087.295196331,-53.22265625
193.67623809799989,1778211977.941333,8087.295223753,-49.31640625
193.6762668629999,1778211977.9452412,8087.295252518,-42.96875
193.7228315880002,1778211977.9491472,8087.341817243,-37.59765625
193.72285122500034,1778211977.9530532,8087.34183688,-40.52734375
193.72285710600045,1778211977.9569592,8087.341842761,-33.69140625
193.7228623660003,1778211977.9608653,8087.341848021,-20.5078125
193.72286807700038,1778211977.9647715,8087.341853732,-33.203125
193.72297965800044,1778211977.9686775,8087.341965313,-45.41015625
193.7230789969999,1778211977.9725835,8087.342064652,-31.73828125
193.7231018599996,1778211977.9764895,8087.342087515,-13.671875
193.72311473399986,1778211977.9803958,8087.342100389,-19.53125
193.7231265270002,1778211977.9843018,8087.342112182,-32.2265625
193.72313799899985,1778211977.9882078,8087.342123654,-41.9921875
193.7231491399998,1778211977.9921165,8087.342134795,-52.24609375
193.76953304200015,1778211977.9960225,8087.388518697,-62.01171875
193.7695768350004,1778211977.9999285,8087.38856249,-67.3828125
193.7697433100002,1778211978.0038345,8087.388728965,-64.94140625
193.76981402399997,1778211978.0077405,8087.388799679,-54.6875
193.76984393099974,1778211978.0116467,8087.388829586,-35.15625
193.76987169400036,1778211978.0155528,8087.388857349,-36.62109375
193.769936056,1778211978.0194588,8087.388921711,-44.921875
193.76995394999994,1778211978.0233648,8087.388939605,-35.64453125
193.7699707920001,1778211978.027271,8087.388956447,-29.296875
193.7699879539996,1778211978.031177,8087.388973609,-20.99609375
193.7700046660002,1778211978.035083,8087.388990321,-14.6484375
193.77003652599979,1778211978.0389915,8087.389022181,-15.13671875
193.8144526770002,1778211978.0428975,8087.433438332,-8.30078125
193.81456851700023,1778211978.0468037,8087.433554172,-8.30078125
193.81464169599985,1778211978.0507097,8087.433627351,-21.484375
193.8146611129996,1778211978.0546157,8087.433646768,-16.11328125
193.81467854600032,1778211978.0585217,8087.433664201,-10.25390625
193.8146906490001,1778211978.062428,8087.433676304,-16.11328125
