relative_time_sec,lsl_timestamp,local_timestamp_perf_counter,AF7
0.21657363400026952,1778209551.3737044,5660.688541573,-661.62109375
0.21659535599974333,1778209551.377613,5660.688563295,-625.48828125
0.26814019300036307,1778209551.3815188,5660.740108132,-592.28515625
0.2682464350000373,1778209551.3854249,5660.740214374,-543.9453125
0.2682701100002305,1778209551.3893306,5660.740238049,-501.46484375
0.2682898869998098,1778209551.3932364,5660.740257826,-467.28515625
0.2683107769998969,1778209551.3971424,5660.740278716,-420.41015625
0.2683311259997936,1778209551.4010482,5660.740299065,-443.359375
0.268353178000325,1778209551.404954,5660.740321117,-488.76953125
0.26837507900017954,1778209551.40886,5660.740343018,-484.86328125
0.2683971810001822,1778209551.4127657,5660.74036512,-437.01171875
0.26841911300016363,1778209551.4166715,5660.740387052,-354.98046875
0.268440904000272,1778209551.4205773,5660.740408843,-334.47265625
0.2684624249995977,1778209551.4244857,5660.740430364,-338.37890625
0.30635181900015596,1778209551.4283915,5660.778319758,-327.1484375
0.3063945000003514,1778209551.4322972,5660.778362439,-298.33984375
0.3064168119999522,1778209551.4362032,5660.778384751,-242.1875
0.30643932499970106,1778209551.440109,5660.778407264,-179.19921875
0.30646952299957775,1778209551.4440148,5660.778437462,-145.99609375
0.306699789999584,1778209551.4479208,5660.778667729,-136.71875
0.3067394959998637,1778209551.4518266,5660.778707435,-137.6953125
0.3067668579997189,1778209551.4557323,5660.778734797,-139.6484375
0.3068861339997966,1778209551.459638,5660.778854073,-88.8671875
0.3069062029999259,1778209551.4635441,5660.778874142,-44.921875
0.30692455699954735,1778209551.46745,5660.778892496,-42.48046875
0.30694273199969757,1778209551.4713578,5660.778910671,-46.875
0.35557265900024504,1778209551.4752638,5660.827540598,-49.8046875
0.35562537900023017,1778209551.4791696,5660.827593318,-24.90234375
0.35564688999966165,1778209551.4830754,5660.827614829,-74.21875
0.3556670190000659,1778209551.4869812,5660.827634958,-126.46484375
0.35568565399989893,1778209551.4908872,5660.827653593,-98.14453125
0.3557053309996263,1778209551.494793,5660.82767327,-37.109375
0.3557237360000727,1778209551.4986987,5660.827691675,-62.01171875
0.3557420710003498,1778209551.5026047,5660.82771001,-123.53515625
0.35576582599969697,1778209551.5065105,5660.827733765,-153.3203125
0.355784821999805,1778209551.5104163,5660.827752761,-225.5859375
0.35580402899995534,1778209551.514322,5660.827771968,-203.125
0.35582273399995756,1778209551.5182297,5660.827790673,-145.99609375
0.40989350299969374,1778209551.5221357,5660.881861442,-104.98046875
0.40993351900033304,1778209551.5260415,5660.881901458,-57.6171875
0.40995262500018725,1778209551.5299473,5660.881920564,-20.5078125
0.4101925710001524,1778209551.5338533,5660.88216051,-98.6328125
0.41022961099952227,1778209551.537759,5660.88219755,-159.66796875
0.41025338700001157,1778209551.5416648,5660.882221326,-31.73828125
0.4103240309996181,1778209551.5455709,5660.88229197,83.984375
0.4103418550002971,1778209551.5494766,5660.882309794,102.5390625
0.4103583260002779,1778209551.5533824,5660.882326265,95.21484375
0.4103748170000472,1778209551.5572882,5660.882342756,74.70703125
0.41041108599984,1778209551.5611942,5660.882379025,59.5703125
0.41044386900011887,1778209551.5651016,5660.882411808,61.03515625
0.4564315939996959,1778209551.5690074,5660.928399533,51.26953125
0.4565530449999642,1778209551.5729132,5660.928520984,-10.7421875
0.45657383399975515,1778209551.5768192,5660.928541773,-54.19921875
0.45658708900009515,1778209551.580725,5660.928555028,-49.31640625
0.456598421000308,1778209551.5846307,5660.92856636,-52.734375
0.4566091710003093,1778209551.5885365,5660.92857711,-58.59375
0.4566205629998876,1778209551.5924425,5660.928588502,-38.57421875
0.4566313129998889,1778209551.5963483,5660.928599252,-17.08984375
0.45664234400010173,1778209551.600254,5660.928610283,-53.22265625
0.456652603999828,1778209551.60416,5660.928620543,-60.05859375
0.4566638750002312,1778209551.6080658,5660.928631814,-163.57421875
0.45667441499972483,1778209551.6119752,5660.928642354,-426.26953125
0.5012401280000631,1778209551.615881,5660.973208067,-555.17578125
0.501274182999623,1778209551.6197867,5660.973242122,-566.89453125
0.5012870470000053,1778209551.6236928,5660.973254986,-646.484375
0.5012994810003875,1778209551.6275985,5660.97326742,-791.9921875
0.5014699949997521,1778209551.6315043,5660.973437934,-809.5703125
0.501492858000347,1778209551.6354103,5660.973460797,-763.18359375
0.5015552670001853,1778209551.639316,5660.973523206,-748.046875
0.5015719989996796,1778209551.6432219,5660.973539938,-736.81640625
0.5015865060004217,1778209551.6471276,5660.973554445,-695.80078125
0.5016416210000898,1778209551.6510336,5660.97360956,-657.71484375
0.5016586029996688,1778209551.6549394,5660.973626542,-628.41796875
0.50166934400022,1778209551.6588485,5660.973637283,-587.40234375
0.5489888199999768,1778209551.6627543,5661.020956759,-537.59765625
0.5490223039996636,1778209551.66666,5661.020990243,-503.41796875
0.5490479629997935,1778209551.670566,5661.021015902,-480.95703125
0.5490646850003031,1778209551.6744719,5661.021032624,-455.56640625
0.5490765570002623,1778209551.6783776,5661.021044496,-427.24609375
0.549088128999756,1778209551.6822834,5661.021056068,-409.66796875
0.5490998409995882,1778209551.6861894,5661.02106778,-400.87890625
0.5491362009997829,1778209551.6900952,5661.02110414,-401.3671875
0.5491545949998908,1778209551.694001,5661.021122534,-399.90234375
0.5491729100003795,1778209551.697907,5661.021140849,-391.6015625
0.5491912249999586,1778209551.7018127,5661.021159164,-387.6953125
0.5492091289997916,1778209551.7057214,5661.021177068,-383.7890625
0.591002342000138,1778209551.7096274,5661.062970281,-367.67578125
0.5910272089995487,1778209551.7135332,5661.062995148,-362.79296875
0.5912384100001873,1778209551.717439,5661.063206349,-353.02734375
0.5912600920000841,1778209551.721345,5661.063228031,-345.703125
0.5912755609997475,1778209551.7252507,5661.0632435,-353.02734375
0.5912865419995796,1778209551.7291565,5661.063254481,-343.75
0.5912974829998348,1778209551.7330623,5661.063265422,-319.3359375
0.5913387310001781,1778209551.7369683,5661.06330667,-310.546875
0.5914512150002338,1778209551.740874,5661.063419154,-310.546875
0.5914713629999824,1778209551.7447798,5661.063439302,-295.8984375
0.59148355599973,1778209551.7486858,5661.063451495,-278.80859375
0.5915086140003041,1778209551.7525942,5661.063476553,-269.04296875
0.6363958379997712,1778209551.7565,5661.108363777,-265.625
0.636437928000305,1778209551.760406,5661.108405867,-256.34765625
0.6364636070002234,1778209551.7643118,5661.108431546,-241.69921875
0.636487200999909,1778209551.7682176,5661.10845514,-237.79296875
0.6365100049997636,1778209551.7721236,5661.108477944,-226.5625
0.6365330489998087,1778209551.7760293,5661.108500988,-201.66015625
0.6365555310003401,1778209551.7799351,5661.10852347,-192.3828125
0.6365783350001948,1778209551.783841,5661.108546274,-185.05859375
0.6366008670001975,1778209551.787747,5661.108568806,-180.6640625
0.6366229690002001,1778209551.7916527,5661.108590908,-190.91796875
0.636645442000372,1778209551.7955585,5661.108613381,-195.80078125
0.6366678550002689,1778209551.7994668,5661.108635794,-192.3828125
0.6808132380001553,1778209551.8033726,5661.152781177,-174.8046875
0.6808376050003062,1778209551.8072784,5661.152805544,-104.4921875
0.6808502390003923,1778209551.8111844,5661.152818178,-47.36328125
0.6808616799999072,1778209551.8150902,5661.152829619,-57.6171875
0.6811006050002106,1778209551.818996,5661.153068544,-62.5
0.681122035000044,1778209551.8229017,5661.153089974,-48.33984375
0.6811347189996013,1778209551.8268077,5661.153102658,-35.15625
0.6811455999995815,1778209551.8307135,5661.153113539,-24.90234375
0.6811562900002173,1778209551.8346193,5661.153124229,-20.01953125
0.6811672109997744,1778209551.8385253,5661.15313515,-13.18359375
0.6811774910001986,1778209551.842431,5661.15314543,-10.7421875
0.6811876700003268,1778209551.846339,5661.153155609,-22.94921875
0.7261715180002284,1778209551.8502448,5661.198139457,-37.109375
0.7261965750003583,1778209551.8541508,5661.198164514,-41.50390625
0.7262086179998732,1778209551.8580565,5661.198176557,-46.875
0.7262205209999593,1778209551.8619623,5661.19818846,-52.24609375
0.7262315620000663,1778209551.8658683,5661.198199501,-56.640625
0.7263951630002339,1778209551.869774,5661.198363102,-62.01171875
0.7264188680001098,1778209551.8736799,5661.198386807,-62.5
0.7264337059996251,1778209551.8775856,5661.198401645,-46.38671875
0.7264456590000918,1778209551.8814917,5661.198413598,-18.06640625
0.7264573510001355,1778209551.8853974,5661.19842529,-13.671875
0.7265213520004181,1778209551.8893032,5661.198489291,-14.16015625
0.7265326540000387,1778209551.893211,5661.198500593,-6.34765625
0.7842889470002774,1778209551.897117,5661.256256886,-10.7421875
0.7843244739997317,1778209551.9010227,5661.256292413,-6.34765625
0.7843428090000089,1778209551.9049284,5661.256310748,0.48828125
0.7843616549998842,1778209551.9088345,5661.256329594,-6.8359375
0.7845625569998447,1778209551.9127402,5661.256530496,-15.13671875
0.7845885460001227,1778209551.916646,5661.256556485,-12.20703125
0.7846051280002939,1778209551.9205518,5661.256573067,-12.20703125
0.7846175810000204,1778209551.9244578,5661.25658552,-15.625
0.7846843879997323,1778209551.9283636,5661.256652327,-20.5078125
0.7846958000000086,1778209551.9322693,5661.256663739,-19.53125
0.7847062399996503,1778209551.9361753,5661.256674179,-20.5078125
0.784716639999715,1778209551.9400828,5661.256684579,-26.3671875
0.8314792080000188,1778209551.9439886,5661.303447147,-32.2265625
0.8315266179997707,1778209551.9478946,5661.303494557,-35.15625
0.8315482990001328,1778209551.9518003,5661.303516238,-27.83203125
0.8315671049995217,1778209551.9557061,5661.303535044,-12.20703125
0.8315857199995662,1778209551.9596121,5661.303553659,-9.27734375
0.8316037040003721,1778209551.963518,5661.303571643,-4.39453125
0.8316224600002897,1778209551.9674237,5661.303590399,6.34765625
0.8316405340001438,1778209551.9713295,5661.303608473,-0.48828125
0.8316521959995953,1778209551.9752355,5661.303620135,-1.46484375
0.8316636279996601,1778209551.9791412,5661.303631567,3.41796875
0.8316754810002749,1778209551.983047,5661.30364342,-0.9765625
0.8317207170002803,1778209551.9869564,5661.303688656,-2.9296875
0.8765602989997205,1778209551.9908621,5661.348528238,5.859375
0.8765960069995344,1778209551.9947681,5661.348563946,0.9765625
0.8767547690003994,1778209551.998674,5661.348722708,-18.06640625
0.8768259139997099,1778209552.0025797,5661.348793853,-16.11328125
0.8768541480003478,1778209552.0064857,5661.348822087,-15.13671875
0.8768749170003503,1778209552.0103915,5661.348842856,-30.2734375
0.8769298719998915,1778209552.0142972,5661.348897811,-24.90234375
0.8769464429997242,1778209552.018203,5661.348914382,-16.11328125
0.8769621129995357,1778209552.022109,5661.348930052,-20.99609375
0.8769778830001087,1778209552.0260148,5661.348945822,-25.390625
0.8769932920004067,1778209552.0299206,5661.348961231,-32.71484375
0.8770086109998374,1778209552.03383,5661.34897655,-35.64453125
0.9211626010001055,1778209552.0377357,5661.39313054,-34.66796875
0.9211983389996021,1778209552.0416415,5661.393166278,-31.73828125
0.9212168140002177,1778209552.0455472,5661.393184753,-32.2265625
0.9214127570003257,1778209552.0494533,5661.393380696,-33.203125
0.9214523119999285,1778209552.053359,5661.393420251,-27.83203125
0.9214756559995294,1778209552.0572648,5661.393443595,-26.3671875
0.9215282859995568,1778209552.0611708,5661.393496225,-40.0390625
0.9215452279995588,1778209552.0650766,5661.393513167,-43.9453125
0.9215611689996877,1778209552.0689824,5661.393529108,-41.50390625
0.9215770990003875,1778209552.0728884,5661.393545038,-46.875
0.9215926580000087,1778209552.0767941,5661.393560597,-59.08203125
0.9216078669996932,1778209552.0807028,5661.393575806,-60.546875
0.9673781089995828,1778209552.0846088,5661.439346048,-53.7109375
0.9674142980002216,1778209552.0885146,5661.439382237,-52.24609375
0.967441429000246,1778209552.0924203,5661.439409368,-48.33984375
0.9674650839997412,1778209552.096326,5661.439433023,-52.24609375
0.9674877369998285,1778209552.1002321,5661.439455676,-61.5234375
0.9675097489998734,1778209552.104138,5661.439477688,-63.96484375
0.9675323219998972,1778209552.1080437,5661.439500261,-62.01171875
0.9675541329997941,1778209552.1119497,5661.439522072,-50.29296875
0.9675763559998813,1778209552.1158555,5661.439544295,-54.19921875
0.9675986479996936,1778209552.1197612,5661.439566587,-74.70703125
0.9676210010002251,1778209552.1236672,5661.43958894,-92.28515625
0.9679208300003665,1778209552.1275756,5661.439888769,-103.02734375
1.0112695300003907,1778209552.1314814,5661.483237469,-92.7734375
1.0114742289997594,1778209552.1353874,5661.483442168,-93.75
1.011495730000206,1778209552.1392932,5661.483463669,-106.93359375
1.0115373689995977,1778209552.143199,5661.483505308,-94.7265625
1.0115730369998346,1778209552.147105,5661.483540976,-77.63671875
1.0116171809995649,1778209552.1510108,5661.48358512,-84.9609375
1.0117194249996828,1778209552.1549165,5661.483687364,-86.9140625
1.0117312869997477,1778209552.1588225,5661.483699226,-83.0078125
1.0118485100001635,1778209552.1627283,5661.483816449,-84.9609375
1.0118598620001649,1778209552.166634,5661.483827801,-86.42578125
1.0119014009997045,1778209552.1705399,5661.48386934,-84.9609375
1.0119279009995807,1778209552.1744483,5661.48389584,-83.49609375
1.0585988450002333,1778209552.178354,5661.530566784,-79.1015625
1.0586267380003846,1778209552.18226,5661.530594677,-76.66015625
1.0586436399999002,1778209552.1861658,5661.530611579,-83.0078125
1.058657456000219,1778209552.1900716,5661.530625395,-87.40234375
1.0586721039999247,1778209552.1939774,5661.530640043,-86.42578125
1.0586842969996724,1778209552.1978834,5661.530652236,-90.8203125
1.058696549999695,1778209552.2017891,5661.530664489,-97.65625
1.0587085229999502,1778209552.205695,5661.530676462,-107.421875
1.0587226400002692,1778209552.209601,5661.530690579,-112.3046875
1.0587367569996786,1778209552.2135067,5661.530704696,-112.79296875
1.0587496609996379,1778209552.2174125,5661.5307176,-107.421875
1.0587622149996605,1778209552.2213204,5661.530730154,-101.5625
1.1008366619998924,1778209552.2252264,5661.572804601,-88.8671875
1.1008616600001915,1778209552.2291322,5661.572829599,-91.796875
1.1008739629996853,1778209552.233038,5661.572841902,-105.46875
1.1008854849997078,1778209552.236944,5661.572853424,-95.703125
1.1010649560003003,1778209552.2408497,5661.573032895,-89.35546875
1.1010916169998382,1778209552.2447555,5661.573059556,-83.0078125
1.1011070559998188,1778209552.2486613,5661.573074995,-75.1953125
1.101119490000201,1778209552.2525673,5661.573087429,-76.66015625
1.101131532999716,1778209552.256473,5661.573099472,-74.70703125
1.1011419019996538,1778209552.2603788,5661.573109841,-75.68359375
1.1012174159995993,1778209552.2642848,5661.573185355,-76.171875
1.10122926799977,1778209552.2681925,5661.573197207,-72.265625
1.1500266330003797,1778209552.2720983,5661.621994572,-71.2890625
1.1500857159999214,1778209552.276004,5661.622053655,-73.2421875
1.1501081380001779,1778209552.27991,5661.622076077,-67.87109375
1.1501279260000956,1778209552.2838159,5661.622095865,-66.40625
1.150146711999696,1778209552.2877216,5661.622114651,-58.10546875
1.1501650359996347,1778209552.2916274,5661.622132975,-45.41015625
1.1501826599997003,1778209552.2955334,5661.622150599,-32.71484375
1.1502002229999562,1778209552.2994392,5661.622168162,-19.04296875
1.1502182080002967,1778209552.303345,5661.622186147,27.83203125
1.1502361720004046,1778209552.307251,5661.622204111,187.98828125
1.1502540159999626,1778209552.3111567,5661.622221955,377.9296875
1.1502713689997108,1778209552.3150663,5661.622239308,452.1484375
1.2061339219999354,1778209552.318972,5661.678101861,454.58984375
1.206158639000023,1778209552.322878,5661.678126578,454.58984375
1.2061712630002148,1778209552.326784,5661.678139202,434.08203125
1.2063590400002795,1778209552.3306897,5661.678326979,411.1328125
1.2063854799998808,1778209552.3345954,5661.678353419,399.90234375
1.2063998269995864,1778209552.3385015,5661.678367766,372.0703125
1.2064593799996146,1778209552.3424072,5661.678427319,348.14453125
1.206471462999616,1778209552.346313,5661.678439402,338.37890625
1.2064856599999985,1778209552.350219,5661.678453599,318.84765625
1.2064965709996613,1778209552.3541248,5661.67846451,297.8515625
1.2065070509997895,1778209552.3580306,5661.67847499,291.015625
1.206541255999582,1778209552.36194,5661.678509195,284.1796875
1.2565885160001926,1778209552.3658457,5661.728556455,271.97265625
1.2566373689996908,1778209552.3697517,5661.728605308,251.46484375
1.2566638199996305,1778209552.3736575,5661.728631759,236.81640625
1.2566873639998448,1778209552.3775632,5661.728655303,232.421875
1.256709385999784,1778209552.381469,5661.728677325,209.47265625
1.2567322900004,1778209552.385375,5661.728700229,189.453125
1.2567540709997047,1778209552.3892808,5661.72872201,186.5234375
1.2567755019999822,1778209552.3931866,5661.728743441,168.9453125
1.2567973630002598,1778209552.3970926,5661.728765302,150.87890625
1.2568187540000508,1778209552.4009984,5661.728786693,140.13671875
1.256840836000265,1778209552.4049041,5661.728808775,134.27734375
1.2568625370004156,1778209552.4088132,5661.728830476,127.44140625
1.2959026270000322,1778209552.4127192,5661.767870566,122.0703125
1.2959423230004177,1778209552.416625,5661.767910262,110.83984375
1.2959727910001675,1778209552.4205308,5661.76794073,96.19140625
1.295995593999578,1778209552.4244368,5661.767963533,83.0078125
1.296285634999549,1778209552.4283426,5661.768253574,69.82421875
1.2963216540001667,1778209552.4322484,5661.768289593,70.3125
1.2963435960000425,1778209552.4361541,5661.768311535,71.77734375
1.2963620809996428,1778209552.4400601,5661.76833002,56.15234375
1.29638011499992,1778209552.443966,5661.768348054,40.52734375
1.2963981590000913,1778209552.4478717,5661.768366098,32.71484375
1.2964160129995435,1778209552.4517777,5661.768383952,31.73828125
1.296433696999884,1778209552.4556863,5661.768401636,23.92578125
1.3440006029995857,1778209552.4595923,5661.815968542,19.53125
1.3440581819995714,1778209552.463498,5661.816026121,18.06640625
1.3440838509995956,1778209552.467404,5661.81605179,6.34765625
1.3441074160000426,1778209552.4713097,5661.816075355,0.9765625
1.344130008999855,1778209552.4752157,5661.816097948,-6.8359375
1.3441520509995826,1778209552.4791214,5661.81611999,-9.765625
1.3441742329996487,1778209552.4830272,5661.816142172,-13.18359375
1.3441959339997993,1778209552.4869332,5661.816163873,-24.4140625
1.3442173949997596,1778209552.490839,5661.816185334,-25.87890625
1.344239187000312,1778209552.4947448,5661.816207126,-22.94921875
1.3442608479999762,1778209552.4986508,5661.816228787,-27.83203125
1.344282549000127,1778209552.5025592,5661.816250488,-34.1796875
1.386043821000385,1778209552.506465,5661.85801176,-37.59765625
1.3860872630002632,1778209552.510371,5661.858055202,-35.15625
1.386113823999949,1778209552.5142767,5661.858081763,-37.109375
1.3861377889998039,1778209552.5181825,5661.858105728,-33.203125
1.3861655919999976,1778209552.5220883,5661.858133531,-30.76171875
1.3861888969995562,1778209552.5259943,5661.858156836,-29.78515625
1.3864119509999,1778209552.5299,5661.85837989,-25.390625
1.3864477189999889,1778209552.5338058,5661.858415658,-20.99609375
1.3864692189999914,1778209552.5377119,5661.858437158,-14.6484375
1.3864876440002263,1778209552.5416176,5661.858455583,-12.20703125
1.3865055079995727,1778209552.5455234,5661.858473447,-20.5078125
1.3865231919999133,1778209552.5494337,5661.858491131,-31.25
1.4477769519999129,1778209552.5533397,5661.919744891,-33.203125
1.4478203740000026,1778209552.5572455,5661.919788313,-36.1328125
1.447845421999773,1778209552.5611513,5661.919813361,-39.55078125
1.447869026999797,1778209552.5650573,5661.919836966,-40.0390625
1.4478913989996727,1778209552.568963,5661.919859338,-41.015625
1.4479139819995908,1778209552.5728688,5661.919881921,-51.26953125
1.4479358839998895,1778209552.5767748,5661.919903823,-60.546875
1.4479578049995325,1778209552.5806806,5661.919925744,-62.5
1.4479796469995563,1778209552.5845864,5661.919947586,-58.59375
1.4480012379999607,1778209552.5884922,5661.919969177,-50.29296875
1.4480229789996883,1778209552.5923982,5661.919990918,-59.5703125
1.448061052000412,1778209552.596306,5661.920028991,-78.61328125
1.4760613299995384,1778209552.6002119,5661.948029269,-84.47265625
1.4760883810004088,1778209552.6041179,5661.94805632,-80.56640625
1.4761011049995432,1778209552.6080236,5661.948069044,-79.58984375
1.4762430849996235,1778209552.6119294,5661.948211024,-81.54296875
1.4762870080003268,1778209552.6158352,5661.948254947,-82.51953125
1.4763064050002868,1778209552.6197412,5661.948274344,-78.125
1.4763191299998653,1778209552.623647,5661.948287069,-77.63671875
1.4763310819998878,1778209552.6275527,5661.948299021,-80.078125
1.4763425840001219,1778209552.6314588,5661.948310523,-83.49609375
1.4763544569996156,1778209552.6353645,5661.948322396,-81.54296875
1.4763660790003996,1778209552.6392703,5661.948334018,-73.73046875
1.476377801000126,1778209552.643178,5661.94834574,-73.73046875
1.5211265910002112,1778209552.647084,5661.99309453,-80.078125
1.521167068000068,1778209552.6509898,5661.993135007,-79.1015625
1.5213283249995584,1778209552.6548955,5661.993296264,-78.61328125
1.5214007419999689,1778209552.6588013,5661.993368681,-180.6640625
1.521429948000332,1778209552.6627073,5661.993397887,-296.38671875
1.5214543539996157,1778209552.666613,5661.993422293,-319.82421875
1.521477307999703,1778209552.6705189,5661.993445247,-330.078125
1.5215600450001148,1778209552.674425,5661.993527984,-325.68359375
1.5215868260002026,1778209552.6783307,5661.993554765,-313.96484375
1.521605250999528,1778209552.6822364,5661.99357319,-325.1953125
1.52162334500008,1778209552.6861422,5661.993591284,-329.58984375
1.5216413300004206,1778209552.6900496,5661.993609269,-315.4296875
1.5798876429998927,1778209552.6939557,5662.051855582,-311.5234375
1.579927329000384,1778209552.6978614,5662.051895268,-315.4296875
1.5799529670002812,1778209552.7017672,5662.051920906,-302.734375
1.5799781750001785,1778209552.7056732,5662.051946114,-282.2265625
1.5802075109995712,1778209552.709579,5662.05217545,-268.5546875
1.5802475769996818,1778209552.7134848,5662.052215516,-266.11328125
1.580273145999854,1778209552.7173905,5662.052241085,-274.4140625
1.5803596300002027,1778209552.7212965,5662.052327569,-257.32421875
1.5803794280000147,1778209552.7252023,5662.052347367,-238.28125
1.5803974520003976,1778209552.729108,5662.052365391,-238.76953125
1.5804156470003363,1778209552.733014,5662.052383586,-244.140625
1.5804339719998097,1778209552.7369232,5662.052401911,-239.2578125
1.6259805580002649,1778209552.7408292,5662.097948497,-218.26171875
1.6260220470003333,1778209552.744735,5662.097989986,-199.70703125
1.6262107559996366,1778209552.7486408,5662.098178695,-188.96484375
1.6263032209999437,1778209552.7525468,5662.09827116,-164.0625
1.6263334690002011,1778209552.7564526,5662.098301408,-125.9765625
1.6263538169996536,1778209552.7603583,5662.098321756,-97.65625
1.6263720019996981,1778209552.764264,5662.098339941,-70.80078125
1.6263896660002501,1778209552.76817,5662.098357605,-50.29296875
1.6264078599997447,1778209552.772076,5662.098375799,-33.203125
1.6264260649995776,1778209552.7759817,5662.098394004,-21.97265625
1.626444108999749,1778209552.7798877,5662.098412048,-10.7421875
1.6264616420003222,1778209552.7837968,5662.098429581,-2.9296875
1.671054475999881,1778209552.7877026,5662.143022415,-24.4140625
1.6710954439995476,1778209552.7916083,5662.143063383,-37.109375
1.6711184679998041,1778209552.7955143,5662.143086407,-26.85546875
1.6711410309999337,1778209552.79942,5662.14310897,-35.15625
1.6713501880003605,1778209552.803326,5662.143318127,-52.24609375
1.6713877089996458,1778209552.807232,5662.143355648,-54.6875
1.6714143500003047,1778209552.8111377,5662.143382289,-60.05859375
1.6716021270003694,1778209552.8150434,5662.143570066,-66.40625
1.6716365519996543,1778209552.8189495,5662.143604491,-63.96484375
1.6716582939998261,1778209552.8228552,5662.143626233,-68.84765625
1.671677549999913,1778209552.826761,5662.143645489,-80.078125
1.6716955239999152,1778209552.8306699,5662.143663463,-84.47265625
1.7160924859999795,1778209552.8345757,5662.188060425,-95.21484375
1.7161313400001745,1778209552.8384814,5662.188099279,-107.91015625
1.716150256000219,1778209552.8423874,5662.188118195,-109.375
1.7163511270000527,1778209552.8462932,5662.188319066,-100.09765625
1.7163879270001416,1778209552.850199,5662.188355866,-92.28515625
1.7164110109997637,1778209552.8541048,5662.18837895,-86.9140625
1.7164716970000882,1778209552.8580108,5662.188439636,-83.984375
1.7164894799998365,1778209552.8619165,5662.188457419,-95.21484375
1.7165052399996057,1778209552.8658223,5662.188473179,-95.703125
1.7165216920002422,1778209552.8697283,5662.188489631,-88.37890625
1.7165370510001594,1778209552.873634,5662.18850499,-76.66015625
1.7165528109999286,1778209552.8775446,5662.18852075,-69.82421875
