relative_time_sec,lsl_timestamp,local_timestamp_perf_counter,AF7
122.23240052900019,1778211042.2657125,7151.608953852,-46.875
122.23247268600062,1778211042.2696185,7151.609026009,-42.48046875
122.23249208300058,1778211042.2735245,7151.609045406,-50.29296875
122.23254206799993,1778211042.2774305,7151.609095391,-56.15234375
122.23256077299993,1778211042.2813385,7151.609114096,-55.6640625
122.27888458100006,1778211042.2852445,7151.655437904,-61.5234375
122.2789196069998,1778211042.2891505,7151.65547293,-60.05859375
122.27915847999975,1778211042.2930565,7151.655711803,-49.31640625
122.27919306600052,1778211042.2969625,7151.655746389,-42.96875
122.27921155100012,1778211042.3008685,7151.655764874,-41.015625
122.27936675500041,1778211042.3047745,7151.655920078,-46.38671875
122.27939762400001,1778211042.3086805,7151.655950947,-48.828125
122.27943439299997,1778211042.3125865,7151.655987716,-49.31640625
122.27946320800038,1778211042.3164926,7151.656016531,-49.8046875
122.27947984999992,1778211042.3203986,7151.656033173,-49.31640625
122.27949592999994,1778211042.3243046,7151.656049253,-48.33984375
122.27954268899975,1778211042.3282127,7151.656096012,-43.9453125
122.32384008400004,1778211042.3321185,7151.700393407,-47.8515625
122.32860257500033,1778211042.3360245,7151.705155898,-47.36328125
122.32891683100024,1778211042.3399305,7151.705470154,-41.015625
122.32898230499995,1778211042.3438365,7151.705535628,-43.45703125
122.3290071020001,1778211042.3477426,7151.705560425,-40.52734375
122.3298644180004,1778211042.3516486,7151.706417741,-35.15625
122.32995685300011,1778211042.3555546,7151.706510176,-35.64453125
122.3299748670006,1778211042.3594606,7151.70652819,-38.0859375
122.3299862290005,1778211042.3633666,7151.706539552,-34.66796875
122.33000760899995,1778211042.3672726,7151.706560932,-37.59765625
122.3300187800005,1778211042.3711786,7151.706572103,-41.015625
122.33005309500004,1778211042.3750865,7151.706606418,-42.96875
122.36800952700014,1778211042.3789926,7151.74456285,-43.9453125
122.36803697899995,1778211042.3828986,7151.744590302,-47.8515625
122.36805027500031,1778211042.3868046,7151.744603598,-49.31640625
122.36818885699995,1778211042.3907106,7151.74474218,-38.57421875
122.36823342200023,1778211042.3946166,7151.744786745,-34.66796875
122.3682527179999,1778211042.3985226,7151.744806041,-41.50390625
122.36826847800057,1778211042.4024286,7151.744821801,-39.55078125
122.36828187399988,1778211042.4063346,7151.744835197,-25.390625
122.36832130899984,1778211042.4102407,7151.744874632,-27.34375
122.3683328799998,1778211042.4141467,7151.744886203,-39.55078125
122.36834433200056,1778211042.4180527,7151.744897655,-39.0625
122.36835543300003,1778211042.4219606,7151.744908756,-36.1328125
122.4134230489999,1778211042.4258666,7151.789976372,-41.50390625
122.41347596000014,1778211042.4297726,7151.790029283,-42.48046875
122.41349461499976,1778211042.4336786,7151.790047938,-33.69140625
122.41352002300027,1778211042.4375846,7151.790073346,-29.78515625
122.41371469200021,1778211042.4414907,7151.790268015,-37.59765625
122.41375123200032,1778211042.4453967,7151.790304555,-46.875
122.41377760199975,1778211042.4493027,7151.790330925,-46.38671875
122.41385009900023,1778211042.4532087,7151.790403422,-43.45703125
122.41386716099987,1778211042.4571147,7151.790420484,-43.9453125
122.41388291099975,1778211042.4610207,7151.790436234,-45.8984375
122.41389880099996,1778211042.4649267,7151.790452124,-47.8515625
122.41391431100055,1778211042.4688344,7151.790467634,-47.36328125
122.45892141200056,1778211042.4727404,7151.835474735,-48.828125
122.45896168800027,1778211042.4766464,7151.835515011,-51.26953125
122.45898031399975,1778211042.4805524,7151.835533637,-43.45703125
122.4591585420003,1778211042.4844584,7151.835711865,-42.96875
122.4592204290002,1778211042.4883645,7151.835773752,-42.48046875
122.45925312100007,1778211042.4922705,7151.835806444,-41.9921875
122.45933307300038,1778211042.4961765,7151.835886396,-40.52734375
122.45935113700034,1778211042.5000825,7151.83590446,-43.9453125
122.45951993700055,1778211042.5039885,7151.83607326,-49.31640625
122.45955071499975,1778211042.5078945,7151.836104038,-43.45703125
122.45956905999992,1778211042.5118005,7151.836122383,-43.9453125
122.45958520099975,1778211042.515708,7151.836138524,-48.33984375
122.50326436399973,1778211042.519614,7151.879817687,-46.38671875
122.50328974200056,1778211042.52352,7151.879843065,-40.0390625
122.50329888899978,1778211042.527426,7151.879852212,-43.45703125
122.50330742599999,1778211042.531332,7151.879860749,-50.29296875
122.5033181660001,1778211042.535238,7151.879871489,-48.33984375
122.50343685100052,1778211042.539144,7151.879990174,-47.8515625
122.50345892299993,1778211042.54305,7151.880012246,-55.17578125
122.50351422800031,1778211042.546956,7151.880067551,-58.10546875
122.5035602550006,1778211042.550862,7151.880113578,-58.59375
122.5035787200004,1778211042.554768,7151.880132043,-55.6640625
122.50359370800015,1778211042.558674,7151.880147031,-48.33984375
122.50360680300037,1778211042.5625815,7151.880160126,-56.15234375
122.56137157500052,1778211042.5664876,7151.937924898,-59.08203125
122.56140471799972,1778211042.5703936,7151.937958041,-49.31640625
122.56142908400034,1778211042.5742996,7151.937982407,-54.6875
122.5615790490001,1778211042.5782056,7151.938132372,-59.08203125
122.5615975540004,1778211042.5821116,7151.938150877,-49.8046875
122.56164618599996,1778211042.5860176,7151.938199509,-51.26953125
122.56165839900041,1778211042.5899236,7151.938211722,-55.6640625
122.56166970100003,1778211042.5938296,7151.938223024,-49.8046875
122.56168112199975,1778211042.5977356,7151.938234445,-46.875
122.56169248400056,1778211042.6016417,7151.938245807,-49.8046875
122.5617038850005,1778211042.6055477,7151.938257208,-55.6640625
122.5617149159998,1778211042.609455,7151.938268239,-55.6640625
122.60748105699986,1778211042.6133611,7151.98403438,-56.640625
122.6075033090001,1778211042.6172671,7151.984056632,-60.546875
122.6075130979998,1778211042.6211731,7151.984066421,-66.89453125
122.6076374029999,1778211042.6250792,7151.984190726,-59.5703125
122.60765450600047,1778211042.6289852,7151.984207829,-45.8984375
122.60766435400001,1778211042.6328912,7151.984217677,-50.29296875
122.60767297100028,1778211042.6367972,7151.984226294,-62.5
122.60774782299995,1778211042.6407032,7151.984301146,-60.05859375
122.60776300100042,1778211042.6446092,7151.984316324,-56.15234375
122.60786260999976,1778211042.6485152,7151.984415933,-59.08203125
122.60795856200002,1778211042.6524212,7151.984511885,-59.5703125
122.60813664000034,1778211042.6563292,7151.984689963,-54.19921875
122.65371598599995,1778211042.6602352,7152.030269309,-50.78125
122.65386983799999,1778211042.6641412,7152.030423161,-50.29296875
122.65390252999987,1778211042.6680472,7152.030455853,-52.734375
122.65392196700031,1778211042.6719532,7152.03047529,-55.17578125
122.65393826800027,1778211042.6758592,7152.030491591,-53.7109375
122.65395419800006,1778211042.6797652,7152.030507521,-48.33984375
122.65396944700024,1778211042.6836712,7152.03052277,-48.828125
122.65398502700009,1778211042.6875772,7152.03053835,-47.36328125
122.65400026499992,1778211042.6914833,7152.030553588,-42.48046875
122.65401586500047,1778211042.6953893,7152.030569188,-44.921875
122.65403126399997,1778211042.6992953,7152.030584587,-48.33984375
122.65404654299982,1778211042.7032034,7152.030599866,-46.875
122.69794290800019,1778211042.7071095,7152.074496231,-46.875
122.69798716200057,1778211042.7110155,7152.074540485,-46.875
122.69800598799975,1778211042.7149215,7152.074559311,-46.38671875
122.69821569600026,1778211042.7188275,7152.074769019,-47.36328125
122.69825633300024,1778211042.7227335,7152.074809656,-46.875
122.69832795799994,1778211042.7266395,7152.074881281,-45.8984375
122.69846700200014,1778211042.7305455,7152.075020325,-44.921875
122.69849861200055,1778211042.7344515,7152.075051935,-42.96875
122.69851932100028,1778211042.7383575,7152.075072644,-38.57421875
122.69853592300024,1778211042.7422636,7152.075089246,-40.0390625
122.69855245400049,1778211042.7461696,7152.075105777,-43.9453125
122.69856784300009,1778211042.7500775,7152.075121166,-43.9453125
122.744856024,1778211042.7539835,7152.121409347,-44.921875
122.74490672000047,1778211042.7578895,7152.121460043,-48.33984375
122.74492341200039,1778211042.7617955,7152.121476735,-54.6875
122.74493553400043,1778211042.7657015,7152.121488857,-51.7578125
122.7449469359999,1778211042.7696075,7152.121500259,-45.8984375
122.74495843800014,1778211042.7735136,7152.121511761,-43.9453125
122.74496952900063,1778211042.7774196,7152.121522852,-42.96875
122.74498081999991,1778211042.7813256,7152.121534143,-41.50390625
122.74499225199997,1778211042.7852316,7152.121545575,-45.41015625
122.74500338300004,1778211042.7891376,7152.121556706,-45.8984375
122.74501471500025,1778211042.7930436,7152.121568038,-40.52734375
122.74502554500032,1778211042.7969513,7152.121578868,-43.9453125
122.78846134700052,1778211042.8008573,7152.16501467,-41.9921875
122.78850334599974,1778211042.8047633,7152.165056669,-38.57421875
122.78852542799996,1778211042.8086693,7152.165078751,-41.50390625
122.78854399400007,1778211042.8125753,7152.165097317,-41.015625
122.78856156700022,1778211042.8164814,7152.16511489,-43.45703125
122.78857948099994,1778211042.8203874,7152.165132804,-41.9921875
122.78859776599984,1778211042.8242934,7152.165151089,-42.48046875
122.78880045000005,1778211042.8281994,7152.165353773,-40.0390625
122.78883945400048,1778211042.8321054,7152.165392777,-42.48046875
122.7888676170005,1778211042.8360114,7152.16542094,-54.19921875
122.78889021000032,1778211042.8399174,7152.165443533,-54.6875
122.78891273299996,1778211042.843826,7152.165466056,-58.10546875
122.85465687499982,1778211042.847732,7152.231210198,-60.05859375
122.85473456199998,1778211042.851638,7152.231287885,-54.19921875
122.85476010100047,1778211042.855544,7152.231313424,-51.7578125
122.8547769730003,1778211042.85945,7152.231330296,-48.828125
122.8549540490003,1778211042.863356,7152.231507372,-43.45703125
122.85501135699997,1778211042.8672621,7152.23156468,-43.45703125
122.85503470200001,1778211042.8711681,7152.231588025,-41.9921875
122.8550527260004,1778211042.8750741,7152.231606049,-32.2265625
122.85506859599991,1778211042.8789802,7152.231621919,-28.80859375
122.85508434599979,1778211042.882886,7152.231637669,-35.64453125
122.85509981500036,1778211042.886792,7152.231653138,-39.55078125
122.8551151239999,1778211042.8906996,7152.231668447,-41.015625
122.87902972000029,1778211042.8946056,7152.255583043,-39.0625
122.87907114900008,1778211042.8985116,7152.255624472,-35.64453125
122.87909132700042,1778211042.9024177,7152.25564465,-33.69140625
122.87911237699973,1778211042.9063237,7152.2556657,-36.1328125
122.8793000530004,1778211042.9102297,7152.255853376,-38.0859375
122.87933677300043,1778211042.9141357,7152.255890096,-38.0859375
122.87936014700063,1778211042.9180417,7152.25591347,-43.45703125
122.87938068600033,1778211042.9219477,7152.255934009,-43.45703125
122.8794008040004,1778211042.9258537,7152.255954127,-32.71484375
122.87942061100057,1778211042.9297597,7152.255973934,-23.92578125
122.87943993800036,1778211042.9336658,7152.255993261,-29.78515625
122.87949330900028,1778211042.9375732,7152.256046632,-36.1328125
122.94233859500036,1778211042.9414792,7152.318891918,-31.25
122.94526568499987,1778211042.9453852,7152.321819008,-32.2265625
122.94527593500061,1778211042.9492912,7152.321829258,-38.57421875
122.94528238700059,1778211042.9531972,7152.32183571,-37.109375
122.94529272700038,1778211042.9571033,7152.32184605,-39.0625
122.94529902800059,1778211042.9610093,7152.321852351,-40.0390625
122.94530510000004,1778211042.9649153,7152.321858423,-34.1796875
122.94535898200047,1778211042.9688213,7152.321912305,-36.62109375
122.94537852899975,1778211042.9727273,7152.321931852,-36.62109375
122.94538649400056,1778211042.9766333,7152.321939817,-38.57421875
122.9453923050005,1778211042.9805393,7152.321945628,-43.9453125
122.94539757500024,1778211042.9844475,7152.321950898,-50.78125
122.98375685100018,1778211042.9883535,7152.360310174,-50.78125
122.98379306000061,1778211042.9922595,7152.360346383,-39.55078125
122.98381335800059,1778211042.9961655,7152.360366681,-35.64453125
122.98399517300004,1778211043.0000715,7152.360548496,-41.015625
122.98403635100021,1778211043.0039775,7152.360589674,-41.015625
122.98404863399992,1778211043.0078835,7152.360601957,-35.15625
122.98405572800038,1778211043.0117896,7152.360609051,-39.0625
122.98406165899996,1778211043.0156956,7152.360614982,-42.48046875
122.98406788100056,1778211043.0196016,7152.360621204,-41.015625
122.984073652,1778211043.0235076,7152.360626975,-41.015625
122.98407970300013,1778211043.0274136,7152.360633026,-41.50390625
122.98408518399992,1778211043.0313218,7152.360638507,-43.45703125
123.02919328600001,1778211043.0352278,7152.405746609,-42.96875
123.02921415600031,1778211043.0391338,7152.405767479,-38.57421875
123.02922349399978,1778211043.0430398,7152.405776817,-42.96875
123.02923149900016,1778211043.0469458,7152.405784822,-43.9453125
123.02939539999988,1778211043.0508518,7152.405948723,-44.43359375
123.02941346399984,1778211043.0547578,7152.405966787,-50.29296875
123.02946901900032,1778211043.0586638,7152.406022342,-48.33984375
123.02951361400028,1778211043.0625699,7152.406066937,-46.38671875
123.02954789900014,1778211043.0664759,7152.406101222,-44.43359375
123.02955921000012,1778211043.0703819,7152.406112533,-46.38671875
123.0295685380006,1778211043.074288,7152.406121861,-46.38671875
123.02959229299995,1778211043.0781958,7152.406145616,-44.43359375
123.07232357900011,1778211043.0821018,7152.448876902,-48.828125
123.07234908700048,1778211043.0860078,7152.44890241,-53.22265625
123.0725715790004,1778211043.0899138,7152.449124902,-50.78125
123.07259339099983,1778211043.0938199,7152.449146714,-48.33984375
123.07260732699979,1778211043.0977259,7152.44916065,-44.43359375
123.07261913900038,1778211043.1016319,7152.449172462,-43.45703125
123.07263055099975,1778211043.105538,7152.449183874,-48.828125
123.07264187200053,1778211043.109444,7152.449195195,-44.921875
123.07265323400043,1778211043.11335,7152.449206557,-41.015625
123.0726646359999,1778211043.117256,7152.449217959,-47.36328125
123.07268640700022,1778211043.121162,7152.44923973,-48.33984375
123.07270908999999,1778211043.1250699,7152.449262413,-48.33984375
123.11809868599994,1778211043.1289759,7152.494652009,-46.875
123.118118073,1778211043.1328819,7152.494671396,-47.8515625
123.11812766100047,1778211043.136788,7152.494680984,-52.734375
123.11816501199974,1778211043.140694,7152.494718335,-53.22265625
123.11836838799991,1778211043.1446,7152.494921711,-49.8046875
123.11843368200061,1778211043.148506,7152.494987005,-45.8984375
123.1184755610002,1778211043.152412,7152.495028884,-49.31640625
123.11849182200058,1778211043.156318,7152.495045145,-50.29296875
123.11850631900052,1778211043.160224,7152.495059642,-45.41015625
123.11851449500045,1778211043.16413,7152.495067818,-46.875
123.11852248000014,1778211043.168036,7152.495075803,-49.31640625
123.11852997400001,1778211043.1719437,7152.495083297,-43.9453125
123.16216074600015,1778211043.1758497,7152.538714069,-39.55078125
123.16218793700045,1778211043.1797557,7152.53874126,-46.875
123.16220218400031,1778211043.1836617,7152.538755507,-49.31640625
123.16221877600037,1778211043.1875677,7152.538772099,-47.36328125
123.1623711050006,1778211043.1914737,7152.538924428,-43.45703125
123.16239642300025,1778211043.1953797,7152.538949746,-49.8046875
123.16241596000054,1778211043.1992857,7152.538969283,-45.8984375
123.16243294200012,1778211043.2031918,7152.538986265,-36.62109375
123.16250130099979,1778211043.2070978,7152.539054624,-42.96875
123.16251797299992,1778211043.2110038,7152.539071296,-47.36328125
123.16252962500039,1778211043.2149098,7152.539082948,-48.33984375
123.16254067600039,1778211043.2188175,7152.539093999,-46.875
123.20844034000038,1778211043.2227235,7152.584993663,-45.8984375
123.20850563400018,1778211043.2266295,7152.585058957,-48.33984375
123.20854047000012,1778211043.2305355,7152.585093793,-49.31640625
123.2085656170002,1778211043.2344415,7152.58511894,-49.31640625
123.20876188000057,1778211043.2383475,7152.585315203,-42.96875
123.20880023200061,1778211043.2422535,7152.585353555,-41.9921875
123.20899557299981,1778211043.2461596,7152.585548896,-47.36328125
123.20902890599973,1778211043.2500656,7152.585582229,-52.24609375
123.20904971500022,1778211043.2539716,7152.585603038,-54.6875
123.20906767900033,1778211043.2578776,7152.585621002,-50.29296875
123.20908587400027,1778211043.2617836,7152.585639197,-46.38671875
123.20910304600056,1778211043.2656913,7152.585656369,-42.96875
123.25392981599998,1778211043.2695973,7152.630483139,-44.43359375
123.25395767900045,1778211043.2735033,7152.630511002,-41.50390625
123.2540556240001,1778211043.2774093,7152.630608947,-39.0625
123.25409383700026,1778211043.2813153,7152.63064716,-41.50390625
123.25411051799983,1778211043.2852213,7152.630663841,-42.96875
123.25412318200051,1778211043.2891273,7152.630676505,-48.33984375
123.25413532499988,1778211043.2930334,7152.630688648,-53.22265625
123.25414669700058,1778211043.2969394,7152.63070002,-53.7109375
123.25415811899984,1778211043.3008454,7152.630711442,-51.7578125
123.25416949999999,1778211043.3047514,7152.630722823,-49.31640625
123.25418035100029,1778211043.3086574,7152.630733674,-48.828125
123.2541913720006,1778211043.3125648,7152.630744695,-48.828125
123.31162563700036,1778211043.3164709,7152.68817896,-41.015625
123.31166090399984,1778211043.3203769,7152.688214227,-29.296875
123.31168967800022,1778211043.324283,7152.688243001,-34.1796875
123.31170761199974,1778211043.328189,7152.688260935,-42.96875
123.31188241400014,1778211043.332095,7152.688435737,-41.50390625
123.31197843600057,1778211043.336001,7152.688531759,-37.59765625
123.31200123899998,1778211043.339907,7152.688554562,-36.1328125
123.31219945500015,1778211043.343813,7152.688752778,-39.55078125
123.31223230700016,1778211043.347719,7152.68878563,-38.0859375
123.31242924100025,1778211043.351625,7152.688982564,-39.55078125
123.31244479999987,1778211043.355531,7152.688998123,-46.875
123.31246306499997,1778211043.3594391,7152.689016388,-45.8984375
123.35814630799996,1778211043.3633451,7152.734699631,-40.52734375
123.35836128600022,1778211043.3672512,7152.734914609,-36.62109375
123.35838500099999,1778211043.3711572,7152.734938324,-42.48046875
123.35843589700016,1778211043.3750632,7152.73498922,-45.41015625
123.35854703800032,1778211043.3789692,7152.735100361,-43.9453125
123.35866309799985,1778211043.3828752,7152.735216421,-39.0625
123.35867382900051,1778211043.3867812,7152.735227152,-34.1796875
123.35876469100003,1778211043.3906872,7152.735318014,-39.0625
123.35877462000008,1778211043.3945932,7152.735327943,-41.9921875
123.35878088200025,1778211043.3984993,7152.735334205,-38.57421875
123.3587860710004,1778211043.4024053,7152.735339394,-41.50390625
123.35879114100044,1778211043.4063134,7152.735344464,-45.8984375
123.40318997899976,1778211043.4102194,7152.779743302,-43.45703125
123.40322766000008,1778211043.4141254,7152.779780983,-37.59765625
123.4032481889999,1778211043.4180315,7152.779801512,-34.66796875
123.40350343299997,1778211043.4219375,7152.780056756,-33.69140625
123.40354250700057,1778211043.4258435,7152.78009583,-36.62109375
123.40356402799989,1778211043.4297495,7152.780117351,-38.0859375
123.40358223299972,1778211043.4336555,7152.780135556,-37.59765625
123.40361262999977,1778211043.4375615,7152.780165953,-34.1796875
123.4036226090002,1778211043.4414675,7152.780175932,-29.296875
123.40369479600031,1778211043.4453735,7152.780248119,-29.78515625
123.40370962399993,1778211043.4492795,7152.780262947,-37.109375
123.40373625499979,1778211043.4531875,7152.780289578,-36.62109375
123.45373255600043,1778211043.4570935,7152.830285879,-35.15625
123.45377731100052,1778211043.4609995,7152.830330634,-46.38671875
123.45380017499974,1778211043.4649055,7152.830353498,-44.921875
123.45382094399974,1778211043.4688115,7152.830374267,-38.57421875
123.45393812600014,1778211043.4727175,7152.830491449,-42.48046875
123.45399568500034,1778211043.4766235,7152.830549008,-40.0390625
123.45401908999975,1778211043.4805295,7152.830572413,-32.71484375
123.45403617200009,1778211043.4844356,7152.830589495,-32.71484375
123.45405209199998,1778211043.4883416,7152.830605415,-32.71484375
123.45406789200024,1778211043.4922476,7152.830621215,-31.25
123.4540834520003,1778211043.4961536,7152.830636775,-44.43359375
123.45409926200045,1778211043.5000615,7152.830652585,-47.8515625
123.49329695699998,1778211043.5039675,7152.86985028,-43.9453125
123.49331783700018,1778211043.5078735,7152.86987116,-48.33984375
123.49353713300025,1778211043.5117795,7152.870090456,-43.9453125
123.49355354399995,1778211043.5156856,7152.870106867,-34.1796875
123.49356308200004,1778211043.5195916,7152.870116405,-34.1796875
123.4935716380005,1778211043.5234976,7152.870124961,-34.66796875
123.49366321199977,1778211043.5274036,7152.870216535,-32.2265625
123.49367860100028,1778211043.5313096,7152.870231924,-32.2265625
123.49370983000063,1778211043.5352156,7152.870263153,-37.109375
123.493808317,1778211043.5391216,7152.87036164,-42.48046875
123.4938429419999,1778211043.5430276,7152.870396265,-40.52734375
123.4938861340006,1778211043.5469353,7152.870439457,-43.9453125
123.54197149300035,1778211043.5508413,7152.918524816,-50.29296875
123.54493038300006,1778211043.5547473,7152.921483706,-47.36328125
123.54495197400047,1778211043.5586534,7152.921505297,-43.9453125
123.54495943799975,1778211043.5625594,7152.921512761,-41.50390625
123.54496588100028,1778211043.5664654,7152.921519204,-38.57421875
123.54497847499988,1778211043.5703714,7152.921531798,-37.59765625
123.54499773099997,1778211043.5742774,7152.921551054,-39.55078125
123.54507255299995,1778211043.5781834,7152.921625876,-36.1328125
123.54509562700059,1778211043.5820894,7152.92164895,-33.69140625
123.54511164700034,1778211043.5859954,7152.92166497,-34.66796875
123.54512731700015,1778211043.5899014,7152.92168064,-34.1796875
123.54514251599994,1778211043.5938091,7152.921695839,-33.203125
123.58308585299983,1778211043.5977151,7152.959639176,-36.1328125
123.58357426900056,1778211043.6016212,7152.960127592,-41.50390625
123.5835898080004,1778211043.6055272,7152.960143131,-44.921875
123.58365769700049,1778211043.6094332,7152.96021102,-46.875
123.58377833600025,1778211043.6133392,7152.960331659,-46.875
123.58379142100057,1778211043.6172452,7152.960344744,-47.36328125
123.58394241699989,1778211043.6211512,7152.96049574,-46.38671875
123.58410043700042,1778211043.6250572,7152.96065376,-47.36328125
123.58412733800014,1778211043.6289632,7152.960680661,-47.36328125
123.58414468000046,1778211043.6328692,7152.960698003,-49.31640625
123.5842378870002,1778211043.6367753,7152.96079121,-46.875
123.58425315600016,1778211043.640683,7152.960806479,-47.36328125
123.62953590000052,1778211043.644589,7153.006089223,-51.26953125
123.62976458400044,1778211043.648495,7153.006317907,-51.7578125
123.62984688000051,1778211043.652401,7153.006400203,-51.7578125
123.62987710700054,1778211043.656307,7153.00643043,-51.26953125
123.62990043100035,1778211043.660213,7153.006453754,-49.8046875
123.62992373500038,1778211043.664119,7153.006477058,-49.31640625
123.63051203099985,1778211043.668025,7153.007065354,-41.015625
123.63060014799976,1778211043.671931,7153.007153471,-39.0625
123.63063076599974,1778211043.675837,7153.007184089,-43.45703125
123.63065306800036,1778211043.679743,7153.007206391,-41.015625
123.6306752800001,1778211043.683649,7153.007228603,-34.66796875
123.63069538899981,1778211043.6875565,7153.007248712,-33.203125
123.67342800700044,1778211043.6914625,7153.04998133,-31.73828125
123.67363174300044,1778211043.6953685,7153.050185066,-31.73828125
123.6736760470003,1778211043.6992745,7153.05022937,-28.80859375
123.67373221399976,1778211043.7031806,7153.050285537,-23.4375
123.67374507800014,1778211043.7070866,7153.050298401,-31.25
123.67377465400023,1778211043.7109926,7153.050327977,-33.69140625
123.67380997100008,1778211043.7148986,7153.050363294,-31.25
123.67383995799992,1778211043.7188046,7153.050393281,-30.2734375
123.67386738999994,1778211043.7227106,7153.050420713,-31.25
123.67389242799982,1778211043.7266166,7153.050445751,-36.62109375
123.67392054100037,1778211043.7305226,7153.050473864,-37.109375
123.67394630000035,1778211043.7344298,7153.050499623,-38.57421875
123.73429211599978,1778211043.7383358,7153.110845439,-41.015625
123.73432201300056,1778211043.7422419,7153.110875336,-38.57421875
123.73433348399976,1778211043.7461479,7153.110886807,-35.15625
123.73434504600027,1778211043.750054,7153.110898369,-43.9453125
123.73441414700028,1778211043.75396,7153.11096747,-49.31640625
123.73442486800013,1778211043.757866,7153.110978191,-43.9453125
123.73443485700045,1778211043.761772,7153.11098818,-52.734375
123.73444449500039,1778211043.765678,7153.110997818,-55.6640625
123.73446021500058,1778211043.769584,7153.111013538,-49.31640625
123.73446998300005,1778211043.77349,7153.111023306,-50.78125
123.73478014100056,1778211043.777396,7153.111333464,-53.22265625
123.73479807500007,1778211043.7813041,7153.111351398,-51.7578125
123.7783447970005,1778211043.7852101,7153.15489812,-53.22265625
123.77837327100042,1778211043.7891161,7153.154926594,-55.6640625
123.7784928480005,1778211043.7930222,7153.155046171,-58.10546875
123.77852884599997,1778211043.7969282,7153.155082169,-55.6640625
123.77860444999988,1778211043.8008342,7153.155157773,-55.6640625
123.77862609099975,1778211043.8047402,7153.155179414,-57.6171875
123.77863921600056,1778211043.8086462,7153.155192539,-51.7578125
123.77865196000039,1778211043.8125522,7153.155205283,-49.8046875
123.7786645340002,1778211043.8164582,7153.155217857,-49.31640625
123.7786768470005,1778211043.8203642,7153.15523017,-45.41015625
123.77873177099991,1778211043.8242702,7153.155285094,-49.8046875
123.77874468600021,1778211043.8281782,7153.155298009,-46.38671875
123.82442802900005,1778211043.8320842,7153.200981352,-42.96875
123.82447784400028,1778211043.8359902,7153.201031167,-42.96875
123.8245068590004,1778211043.8398962,7153.201060182,-38.0859375
123.82466613100041,1778211043.8438022,7153.201219454,-38.57421875
123.82468960500046,1778211043.8477082,7153.201242928,-40.0390625
123.82470941300016,1778211043.8516142,7153.201262736,-36.62109375
123.82989710000038,1778211043.8555202,7153.206450423,-36.1328125
123.82993957000053,1778211043.8594263,7153.206492893,-38.57421875
123.82996472800005,1778211043.8633323,7153.206518051,-39.55078125
123.83016065900028,1778211043.8672383,7153.206713982,-43.9453125
123.83089113400001,1778211043.8711443,7153.207444457,-48.828125
123.8309585220004,1778211043.8750522,7153.207511845,-47.8515625
123.8679318100003,1778211043.8789582,7153.244485133,-46.875
123.86794603700037,1778211043.8828642,7153.24449936,-42.48046875
123.86795573500058,1778211043.8867702,7153.244509058,-38.57421875
123.86796200699973,1778211043.8906763,7153.24451533,-42.48046875
123.8680428409998,1778211043.8945823,7153.244596164,-45.41015625
123.86805480299972,1778211043.8984883,7153.244608126,-48.33984375
123.86806320899996,1778211043.9023943,7153.244616532,-44.921875
123.86806976200023,1778211043.9063003,7153.244623085,-38.0859375
123.86807591300021,1778211043.9102063,7153.244629236,-41.50390625
123.8681170509999,1778211043.9141123,7153.244670374,-43.9453125
123.86812246200043,1778211043.9180183,7153.244675785,-39.0625
123.86812776199986,1778211043.921926,7153.244681085,-34.66796875
123.91343310800039,1778211043.925832,7153.289986431,-33.69140625
123.91346239399991,1778211043.929738,7153.290015717,-35.64453125
123.91364652300035,1778211043.933644,7153.290199846,-39.55078125
123.91366665100031,1778211043.93755,7153.290219974,-42.48046875
123.91367600900048,1778211043.941456,7153.290229332,-42.48046875
123.91373004100024,1778211043.945362,7153.290283364,-48.828125
123.91386124000019,1778211043.949268,7153.290414563,-46.875
123.91392303700013,1778211043.953174,7153.29047636,-36.62109375
123.91393979900022,1778211043.9570801,7153.290493122,-42.96875
123.91399170800014,1778211043.9609861,7153.290545031,-41.9921875
123.91403048099983,1778211043.9648921,7153.290583804,-39.55078125
123.91406544700021,1778211043.9687998,7153.29061877,-44.43359375
123.9579788050005,1778211043.9727058,7153.334532128,-41.9921875
123.9580033910006,1778211043.9766119,7153.334556714,-43.45703125
123.95802204699976,1778211043.9805179,7153.33457537,-42.48046875
123.95816516800005,1778211043.9844239,7153.334718491,-39.0625
123.95829841100021,1778211043.98833,7153.334851734,-41.015625
123.9583233379999,1778211043.992236,7153.334876661,-49.8046875
123.95845763299985,1778211043.996142,7153.335010956,-52.24609375
123.95848025600026,1778211044.000048,7153.335033579,-52.734375
123.95855121000022,1778211044.003954,7153.335104533,-55.17578125
123.95856857299987,1778211044.00786,7153.335121896,-55.17578125
123.95861284700004,1778211044.011766,7153.33516617,-53.7109375
123.95862859699992,1778211044.0156736,7153.33518192,-51.7578125
124.00323403600032,1778211044.0195796,7153.379787359,-45.8984375
124.00349154500054,1778211044.0234857,7153.380044868,-40.52734375
124.00352899600057,1778211044.0273917,7153.380082319,-36.1328125
124.00355085699994,1778211044.0312977,7153.38010418,-33.69140625
124.00356953299979,1778211044.0352037,7153.380122856,-44.921875
124.00377855900024,1778211044.0391097,7153.380331882,-58.10546875
124.00381332500001,1778211044.0430157,7153.380366648,-53.22265625
124.00383527600025,1778211044.0469217,7153.380388599,-57.6171875
