timestampMs,poorSignal,AF7,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1755966526586,26,114,"2,50E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526587,26,-596,"-1,31E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526587,26,-697,"-1,53E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526587,26,-402,"-8,83E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526587,26,56,"1,23E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526588,26,149,"3,27E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526588,26,386,"8,48E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526588,26,555,"1,22E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526588,26,-11,"-2,42E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526589,26,-45,"-9,89E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526589,26,-60,"-1,32E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526589,26,-168,"-3,69E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526589,26,-644,"-1,42E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526602,26,-770,"-1,69E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526617,26,-302,"-6,64E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526617,26,330,"7,25E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526617,26,589,"1,29E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526617,26,576,"1,27E+02",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526618,26,-12,"-2,64E+02",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526618,26,124,"2,72E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526618,26,-88,"-1,93E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526618,26,-338,"-7,43E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526619,26,-844,"-1,85E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526619,26,-860,"-1,89E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526619,26,-137,"-3,01E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526619,26,257,"5,65E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526619,26,531,"1,17E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526620,26,601,"1,32E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526620,26,317,"6,97E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526620,26,102,"2,24E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526620,26,-106,"-2,33E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526621,26,-260,"-5,71E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526621,26,-509,"-1,12E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526621,26,-701,"-1,54E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526621,26,-541,"-1,19E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526633,26,-104,"-2,29E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526634,26,219,"4,81E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526634,26,626,"1,38E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526634,26,153,"3,36E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526634,26,-120,"-2,64E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526635,26,-86,"-1,89E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526635,26,90,"1,98E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526652,26,-390,"-8,57E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526653,26,-1027,"-2,26E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526653,26,-488,"-1,07E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526653,26,-285,"-6,26E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526653,26,340,"7,47E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526653,26,582,"1,28E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526654,26,217,"4,77E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526654,26,-100,"-2,20E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526654,26,-124,"-2,72E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526654,26,105,"2,31E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526667,26,-545,"-1,20E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526668,26,-741,"-1,63E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526668,26,-819,"-1,80E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526668,26,-345,"-7,58E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526668,26,283,"6,22E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526669,26,549,"1,21E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526669,26,531,"1,17E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526669,26,-45,"-9,89E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526669,26,117,"2,57E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526683,26,-101,"-2,22E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526683,26,-380,"-8,35E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526683,26,-647,"-1,42E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526683,26,-653,"-1,43E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526684,26,-180,"-3,96E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526684,26,-10,"-2,20E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526684,26,554,"1,22E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526684,26,626,"1,38E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526708,26,333,"7,32E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526717,26,-121,"-2,66E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526717,26,-83,"-1,82E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526718,26,-263,"-5,78E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526718,26,-770,"-1,69E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526718,26,-674,"-1,48E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526718,26,-252,"-5,54E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526718,26,-83,"-1,82E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526719,26,243,"5,34E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526719,26,395,"8,68E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526719,26,184,"4,04E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526719,26,-68,"-1,49E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526734,26,-23,"-5,05E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526735,26,-126,"-2,77E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526735,26,-619,"-1,36E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526735,26,-696,"-1,53E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526735,26,-625,"-1,37E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526736,26,83,"1,82E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526736,26,167,"3,67E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526736,26,624,"1,37E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526736,26,227,"4,99E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526736,26,-85,"-1,87E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526737,26,-106,"-2,33E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526737,26,103,"2,26E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526737,26,-570,"-1,25E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526737,26,-1027,"-2,26E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526738,26,-836,"-1,84E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526750,26,-360,"-7,91E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526751,26,290,"6,37E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526767,26,555,"1,22E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526767,26,529,"1,16E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526768,26,-38,"-8,35E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526768,26,-120,"-2,64E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526768,26,-90,"-1,98E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526768,26,-134,"-2,94E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526769,26,-657,"-1,44E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526769,26,-886,"-1,95E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526769,26,-136,"-2,99E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526769,26,282,"6,20E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526769,26,567,"1,25E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526770,26,612,"1,34E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526770,26,311,"6,83E+10",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526770,26,-128,"-2,81E-01",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526770,26,-92,"-2,02E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526783,26,-290,"-6,37E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526784,26,-819,"-1,80E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526784,26,-731,"-1,61E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526784,26,-582,"-1,28E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526785,26,103,"2,26E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526785,26,165,"3,63E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526785,26,551,"1,21E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526785,26,332,"7,29E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526806,26,99,"2,18E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526818,26,-94,"-2,07E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526819,26,72,"1,58E+03",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526819,26,-411,"-9,03E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526819,26,-721,"-1,58E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526819,26,-609,"-1,34E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526820,26,119,"2,61E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526820,26,195,"4,28E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526820,26,630,"1,38E+07",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526821,26,216,"4,75E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526821,26,-90,"-1,98E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526821,26,-85,"-1,87E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526822,26,-106,"-2,33E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526822,26,-520,"-1,14E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526822,26,-709,"-1,56E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526822,26,-497,"-1,09E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526822,26,-274,"-6,02E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526834,26,348,"7,65E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526834,26,584,"1,28E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526835,26,512,"1,13E-01",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526835,26,-74,"-1,63E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526835,26,101,"2,22E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526835,26,108,"2,37E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526836,26,-218,"-4,79E+05",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526836,26,-756,"-1,66E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526836,26,-723,"-1,59E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526850,26,-235,"-5,16E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526851,26,-76,"-1,67E+04",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526851,26,198,"4,35E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526867,26,205,"4,50E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526867,26,-112,"-2,46E+02",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526868,26,-267,"-5,87E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526868,26,51,"1,12E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526868,26,-133,"-2,92E+06",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526868,26,-649,"-1,43E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526868,26,-1033,"-2,27E+12",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526869,26,-573,"-1,26E+08",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526869,26,-119,"-2,61E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526869,26,212,"4,66E+11",0,0,0,86781,122869,4341,246313,3636,16763335,916,380557,Tag0,unknown
1755966526884,26,608,"1,34E+03",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526885,26,134,"2,94E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526885,26,-77,"-1,69E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526885,26,262,"5,76E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526885,26,-71,"-1,56E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526885,26,-548,"-1,20E+12",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526886,26,-841,"-1,85E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526886,26,-231,"-5,08E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526886,26,-44,"-9,67E+02",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526886,26,532,"1,17E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526886,26,444,"9,76E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526887,26,522,"1,15E+07",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526910,26,-39,"-8,57E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526918,26,-13,"-2,86E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526919,26,-29,"-6,37E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526919,26,-193,"-4,24E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526919,26,-890,"-1,96E+07",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526919,26,-412,"-9,05E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526934,26,57,"1,25E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526934,26,150,"3,30E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526934,26,617,"1,36E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526935,26,528,"1,16E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526935,26,-86,"-1,89E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526935,26,72,"1,58E+03",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526935,26,115,"2,53E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,-158,"-3,47E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,-890,"-1,96E+07",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,-817,"-1,80E+12",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,-347,"-7,62E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,275,"6,04E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526936,26,521,"1,14E+12",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,533,"1,17E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,-19,"-4,17E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,107,"2,35E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,-78,"-1,71E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,-284,"-6,24E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526937,26,-823,"-1,81E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526950,26,-706,"-1,55E+07",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526951,26,-532,"-1,17E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526951,26,-108,"-2,37E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526952,26,205,"4,50E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526952,26,572,"1,26E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526952,26,314,"6,90E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526952,26,73,"1,60E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526953,26,-116,"-2,55E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526967,26,44,"9,67E+02",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526968,26,-457,"-1,00E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526968,26,-757,"-1,66E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526968,26,-393,"-8,64E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526985,26,72,"1,58E+03",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526986,26,176,"3,87E+02",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526986,26,625,"1,37E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526986,26,201,"4,42E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526986,26,-101,"-2,22E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526986,26,-80,"-1,76E+02",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526987,26,-101,"-2,22E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526987,26,-517,"-1,14E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526987,26,-684,"-1,50E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526987,26,-436,"-9,58E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526988,26,50,"1,10E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526988,26,168,"3,69E+10",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526988,26,410,"9,01E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526988,26,588,"1,29E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526989,26,-15,"-3,30E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966526989,26,-117,"-2,57E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527001,26,-117,"-2,57E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527001,26,-196,"-4,31E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527001,26,-708,"-1,56E+12",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527002,26,-871,"-1,91E+12",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527018,26,-378,"-8,31E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527034,26,272,"5,98E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527035,26,563,"1,24E+08",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527035,26,600,"1,32E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527035,26,279,"6,13E+06",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527035,26,101,"2,22E+11",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527036,26,-126,"-2,77E+05",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
1755966527036,26,-348,"-7,65E+04",0,0,0,39580,176055,68905,124299,5151,16757054,4974,421931,Tag0,unknown
