timestampMs,poorSignal,AF7,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1755966593956,26,-31,"-6,81E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966593956,26,215,"4,72E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966593971,26,522,"1,15E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966593972,26,273,"6,00E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966593972,26,90,"1,98E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966593989,26,123,"2,70E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594005,26,-302,"-6,64E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594005,26,-508,"-1,12E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594005,26,-892,"-1,96E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594006,26,-227,"-4,99E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594006,26,-77,"-1,69E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594006,26,214,"4,70E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594006,26,608,"1,34E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594006,26,167,"3,67E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594007,26,-71,"-1,56E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594007,26,-51,"-1,12E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594007,26,113,"2,48E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594007,26,-563,"-1,24E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594007,26,-833,"-1,83E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594008,26,-514,"-1,13E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594008,26,-104,"-2,29E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594008,26,205,"4,50E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594009,26,396,"8,70E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594009,26,530,"1,16E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594010,26,-22,"-4,83E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594010,26,-64,"-1,41E+00",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594010,26,103,"2,26E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594021,26,-573,"-1,26E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594021,26,-739,"-1,62E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594022,26,-789,"-1,73E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594022,26,-339,"-7,45E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594022,26,277,"6,09E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594022,26,518,"1,14E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594038,26,212,"4,66E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594038,26,-87,"-1,91E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594039,26,101,"2,22E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594039,26,102,"2,24E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594039,26,-217,"-4,77E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594039,26,-690,"-1,52E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594054,26,-875,"-1,92E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594055,26,-165,"-3,63E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594055,26,-38,"-8,35E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594055,26,247,"5,43E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594055,26,556,"1,22E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,298,"6,55E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,-94,"-2,07E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,-56,"-1,23E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,-266,"-5,84E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,-499,"-1,10E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594056,26,-861,"-1,89E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594057,26,-213,"-4,68E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594057,26,-94,"-2,07E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594057,26,185,"4,06E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594071,26,561,"1,23E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594072,26,344,"7,56E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594072,26,103,"2,26E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594072,26,123,"2,70E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594072,26,6,"1,32E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594089,26,-438,"-9,62E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594090,26,-668,"-1,47E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594090,26,-555,"-1,22E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594105,26,115,"2,53E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594105,26,163,"3,58E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594106,26,597,"1,31E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594106,26,203,"4,46E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594106,26,-70,"-1,54E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594106,26,-71,"-1,56E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594107,26,-96,"-2,11E+01",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594107,26,-211,"-4,64E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594107,26,-824,"-1,81E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594107,26,-598,"-1,31E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594108,26,71,"1,56E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594108,26,140,"3,08E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594108,26,610,"1,34E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594108,26,536,"1,18E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594108,26,-16,"-3,52E+00",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594109,26,-77,"-1,69E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594109,26,-87,"-1,91E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594109,26,-151,"-3,32E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594122,26,-852,"-1,87E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594122,26,-508,"-1,12E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594122,26,-360,"-7,91E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594123,26,-23,"-5,05E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594123,26,233,"5,12E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594123,26,250,"5,49E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594123,26,-29,"-6,37E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594124,26,101,"2,22E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594124,26,112,"2,46E+02",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594138,26,-154,"-3,38E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594155,26,-657,"-1,44E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594155,26,-709,"-1,56E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594156,26,-535,"-1,18E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594156,26,101,"2,22E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594156,26,128,"2,81E-01",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594156,26,242,"5,32E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594156,26,281,"6,17E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594157,26,97,"2,13E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594157,26,-116,"-2,55E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594157,26,6,"1,32E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594157,26,-436,"-9,58E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594158,26,-872,"-1,92E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594158,26,-245,"-5,38E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594158,26,-109,"-2,40E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594211,26,187,"4,11E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594221,26,609,"1,34E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594221,26,185,"4,06E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594221,26,-86,"-1,89E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,-83,"-1,82E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,107,"2,35E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,-541,"-1,19E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,-867,"-1,91E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,-603,"-1,32E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,70,"1,54E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594222,26,141,"3,10E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594223,26,612,"1,34E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594223,26,538,"1,18E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594239,26,272,"5,98E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594240,26,-13,"-2,86E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594240,26,-37,"-8,13E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594240,26,-140,"-3,08E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594240,26,-840,"-1,85E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594240,26,-459,"-1,01E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594241,26,-291,"-6,39E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594241,26,307,"6,75E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594241,26,546,"1,20E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594241,26,531,"1,17E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594242,26,-29,"-6,37E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594242,26,90,"1,98E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594243,26,85,"1,87E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594243,26,-165,"-3,63E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594244,26,-872,"-1,92E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594244,26,-876,"-1,92E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594244,26,-195,"-4,28E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594244,26,-78,"-1,71E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594245,26,195,"4,28E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594245,26,530,"1,16E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594245,26,278,"6,11E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594246,26,97,"2,13E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594246,26,-111,"-2,44E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594255,26,-269,"-5,91E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594273,26,-476,"-1,05E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594288,26,-886,"-1,95E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594289,26,-217,"-4,77E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594289,26,-58,"-1,27E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594289,26,242,"5,32E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594289,26,395,"8,68E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594289,26,218,"4,79E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594290,26,-32,"-7,03E-01",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594290,26,-6,"-1,32E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594290,26,-74,"-1,63E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594290,26,-230,"-5,05E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594290,26,-786,"-1,73E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594291,26,-233,"-5,12E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594291,26,-79,"-1,74E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594291,26,243,"5,34E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594291,26,458,"1,01E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594292,26,618,"1,36E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594292,26,321,"7,05E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594292,26,274,"6,02E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594292,26,-27,"-5,93E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594292,26,-134,"-2,94E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594293,26,-792,"-1,74E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594293,26,-609,"-1,34E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594293,26,84,"1,85E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594293,26,160,"3,52E+01",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594305,26,627,"1,38E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594306,26,578,"1,27E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594306,26,269,"5,91E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594306,26,-72,"-1,58E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594307,26,-44,"-9,67E+02",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594307,26,-316,"-6,94E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594308,26,-785,"-1,72E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594322,26,-779,"-1,71E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594322,26,-372,"-8,17E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594323,26,-22,"-4,83E+03",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594323,26,246,"5,41E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594323,26,565,"1,24E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594323,26,310,"6,81E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594324,26,-118,"-2,59E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594324,26,-101,"-2,22E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594324,26,-297,"-6,53E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594324,26,-775,"-1,70E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594325,26,-659,"-1,45E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594325,26,-521,"-1,14E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594325,26,124,"2,72E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594325,26,165,"3,63E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594325,26,557,"1,22E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594326,26,357,"7,84E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594326,26,106,"2,33E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594326,26,116,"2,55E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594339,26,8,"1,76E+01",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,-422,"-9,27E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,-692,"-1,52E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,-630,"-1,38E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,36,"7,91E+02",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,348,"7,65E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594340,26,541,"1,19E+12",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594360,26,165,"3,63E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594399,26,-118,"-2,59E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594405,26,122,"2,68E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594405,26,91,"2,00E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594430,26,-517,"-1,14E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594439,26,-643,"-1,41E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594439,26,-451,"-9,91E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,-282,"-6,20E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,323,"7,10E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,585,"1,29E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,567,"1,25E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,273,"6,00E+10",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594440,26,-69,"-1,52E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,-54,"-1,19E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,-322,"-7,08E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,-506,"-1,11E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,-462,"-1,02E+07",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,-300,"-6,59E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594441,26,284,"6,24E+04",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594442,26,520,"1,14E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594442,26,555,"1,22E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594442,26,274,"6,02E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594442,26,99,"2,18E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594442,26,-118,"-2,59E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,-293,"-6,44E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,-492,"-1,08E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,-849,"-1,87E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,-189,"-4,15E+06",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,-58,"-1,27E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594443,26,242,"5,32E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594444,26,629,"1,38E+08",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594444,26,162,"3,56E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594444,26,-74,"-1,63E+05",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
1755966594444,26,-51,"-1,12E+11",0,0,0,226049,1613822,120576,62823,19589,58413,3348,1434274,Tag0,unknown
