timestampMs,poorSignal,AF7,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1755966405700,26,-1226,"-2,69E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405701,26,292,"6,42E+10",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405701,26,1507,"3,31E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405701,26,1791,"3,94E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405701,26,1791,"3,94E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405701,26,1092,"2,40E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405702,26,-586,"-1,29E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405717,26,-1219,"-2,68E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405717,26,-1484,"-3,26E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405717,26,-1430,"-3,14E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405718,26,-1300,"-2,86E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405718,26,35,"7,69E+04",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405718,26,1014,"2,23E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405718,26,1891,"4,16E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405718,26,1496,"3,29E+05",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405734,26,875,"1,92E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405734,26,-612,"-1,34E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405735,26,-1349,"-2,96E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405749,26,-1155,"-2,54E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405750,26,-969,"-2,13E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405750,26,-754,"-1,66E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405750,26,-141,"-3,10E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405750,26,484,"1,06E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405750,26,1001,"2,20E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405751,26,1282,"2,82E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405751,26,849,"1,87E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405751,26,77,"1,69E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405751,26,-483,"-1,06E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405752,26,-821,"-1,80E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405752,26,-796,"-1,75E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405766,26,-664,"-1,46E+05",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405767,26,-813,"-1,79E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405767,26,57,"1,25E+11",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405783,26,385,"8,46E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405784,26,689,"1,51E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405800,26,649,"1,43E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405800,26,202,"4,44E+11",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405801,26,-292,"-6,42E+10",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405801,26,-161,"-3,54E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405801,26,-212,"-4,66E+11",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405801,26,-489,"-1,07E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405801,26,-690,"-1,52E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405802,26,-539,"-1,18E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405802,26,316,"6,94E+10",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405802,26,501,"1,10E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405802,26,681,"1,50E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405802,26,468,"1,03E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405803,26,313,"6,88E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405803,26,-90,"-1,98E+05",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405803,26,85,"1,87E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405803,26,-517,"-1,14E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405804,26,-691,"-1,52E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405804,26,-794,"-1,74E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405804,26,12,"2,64E+02",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405804,26,517,"1,14E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405804,26,851,"1,87E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405805,26,857,"1,88E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405805,26,551,"1,21E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405805,26,372,"8,17E+04",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405816,26,263,"5,78E+11",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405816,26,-138,"-3,03E+05",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405816,26,-1044,"-2,29E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405817,26,-1006,"-2,21E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405817,26,-729,"-1,60E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405817,26,-606,"-1,33E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405817,26,-69,"-1,52E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405817,26,813,"1,79E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405833,26,1018,"2,24E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405833,26,1634,"3,59E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405834,26,1443,"3,17E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405834,26,688,"1,51E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405850,26,-887,"-1,95E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405851,26,-1934,"-4,25E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405851,26,-2048,"-4.5E-4",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405851,26,-2086,"-4,58E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405851,26,-907,"-1,99E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405852,26,325,"7,14E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405852,26,1339,"2,94E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405852,26,1764,"3,88E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405853,26,1791,"3,94E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405853,26,1905,"4,19E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405853,26,377,"8,28E+06",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405853,26,-1418,"-3,12E+07",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405868,26,-2048,"-4.5E-4",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405868,26,-2048,"-4.5E-4",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405868,26,-1811,"-3,98E+12",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405868,26,-629,"-1,38E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405869,26,491,"1,08E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405869,26,1541,"3,39E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405869,26,1791,"3,94E+08",0,0,0,224097,394868,94219,47361,16758769,84541,138721,160943,Tag0,unknown
1755966405883,26,1680,"3,69E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405884,26,779,"1,71E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405884,26,-1062,"-2,33E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405884,26,-1522,"-3,34E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405885,26,-1417,"-3,11E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405885,26,-905,"-1,99E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405885,26,-379,"-8,33E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405903,26,253,"5,56E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405903,26,818,"1,80E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405904,26,906,"1,99E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405904,26,980,"2,15E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405904,26,531,"1,17E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405904,26,-679,"-1,49E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405904,26,-1249,"-2,74E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405905,26,-1003,"-2,20E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405905,26,-769,"-1,69E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405905,26,60,"1,32E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405905,26,193,"4,24E+11",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405906,26,227,"4,99E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405906,26,597,"1,31E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405906,26,507,"1,11E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405917,26,128,"2,81E-01",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405917,26,-836,"-1,84E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405917,26,-1169,"-2,57E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405918,26,-909,"-2,00E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405918,26,-411,"-9,03E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405918,26,109,"2,40E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405918,26,209,"4,59E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405933,26,149,"3,27E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405934,26,324,"7,12E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405934,26,219,"4,81E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405934,26,264,"5,80E+03",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405935,26,-797,"-1,75E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405935,26,-1190,"-2,61E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405935,26,-950,"-2,09E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405951,26,-402,"-8,83E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405951,26,-111,"-2,44E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405967,26,540,"1,19E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405984,26,248,"5,45E+03",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405984,26,295,"6,48E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405984,26,378,"8,31E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405984,26,295,"6,48E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405985,26,-595,"-1,31E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405985,26,-1294,"-2,84E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405985,26,-903,"-1,98E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405985,26,-564,"-1,24E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405986,26,274,"6,02E+11",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405986,26,434,"9,54E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966405986,26,444,"9,76E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406032,26,167,"3,67E+11",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406049,26,155,"3,41E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,133,"2,92E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,-373,"-8,20E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,-1142,"-2,51E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,-929,"-2,04E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,-579,"-1,27E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,291,"6,39E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406050,26,476,"1,05E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406051,26,785,"1,72E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406051,26,185,"4,06E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406051,26,298,"6,55E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406051,26,315,"6,92E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406051,26,-325,"-7,14E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406109,26,-1102,"-2,42E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406116,26,-1349,"-2,96E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406116,26,-798,"-1,75E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406116,26,98,"2,15E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,618,"1,36E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,826,"1,81E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,555,"1,22E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,298,"6,55E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,300,"6,59E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,19,"4,17E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,-730,"-1,60E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,-1163,"-2,56E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406117,26,-667,"-1,47E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,52,"1,14E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,626,"1,38E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,657,"1,44E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,456,"1,00E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,361,"7,93E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,320,"7,03E+00",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,-125,"-2,75E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406118,26,-510,"-1,12E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406119,26,-1294,"-2,84E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406119,26,-641,"-1,41E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406119,26,-124,"-2,72E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406119,26,792,"1,74E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406134,26,933,"2,05E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406134,26,1065,"2,34E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406134,26,624,"1,37E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406134,26,197,"4,33E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406135,26,280,"6,15E+03",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406135,26,-553,"-1,22E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406135,26,-964,"-2,12E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406135,26,-1033,"-2,27E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406136,26,-257,"-5,65E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406136,26,448,"9,84E+00",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406136,26,896,"1,97E+01",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406136,26,1125,"2,47E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406137,26,418,"9,18E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406137,26,161,"3,54E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406137,26,295,"6,48E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406137,26,-170,"-3,74E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406137,26,-900,"-1,98E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406138,26,-966,"-2,12E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406138,26,-251,"-5,52E+11",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406138,26,240,"5,27E+02",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406138,26,747,"1,64E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406138,26,1091,"2,40E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406139,26,444,"9,76E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406139,26,372,"8,17E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406139,26,284,"6,24E+04",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406140,26,-307,"-6,75E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406140,26,-764,"-1,68E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406141,26,-1314,"-2,89E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406141,26,-460,"-1,01E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406141,26,292,"6,42E+10",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406142,26,851,"1,87E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406142,26,1063,"2,34E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406142,26,768,"1,69E+00",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406143,26,379,"8,33E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406143,26,314,"6,90E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406143,26,80,"1,76E+02",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406143,26,-852,"-1,87E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406144,26,-1341,"-2,95E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406144,26,-647,"-1,42E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406144,26,115,"2,53E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406144,26,492,"1,08E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406145,26,1092,"2,40E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406145,26,645,"1,42E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406146,26,194,"4,26E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406146,26,330,"7,25E+05",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406146,26,-53,"-1,16E+11",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406147,26,-610,"-1,34E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406147,26,-983,"-2,16E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406147,26,-1027,"-2,26E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406147,26,-299,"-6,57E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406148,26,586,"1,29E+07",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406152,26,713,"1,57E+08",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406153,26,892,"1,96E+12",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
1755966406153,26,195,"4,28E+06",0,0,0,1254134,1026411,233763,798714,325802,515053,383777,679292,Tag0,unknown
