timestampMs,poorSignal,AF7,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1755966458444,26,483,"1,06E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458445,26,197,"4,33E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458445,26,-40,"-8,79E+01",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458445,26,273,"6,00E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458445,26,121,"2,66E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458445,26,-434,"-9,54E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458446,26,-705,"-1,55E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458446,26,-246,"-5,41E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458446,26,307,"6,75E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458446,26,449,"9,87E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458446,26,868,"1,91E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458447,26,630,"1,38E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458447,26,324,"7,12E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458447,26,346,"7,60E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458447,26,-6,"-1,32E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458448,26,-535,"-1,18E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458448,26,-726,"-1,60E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458448,26,-412,"-9,05E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458448,26,-121,"-2,66E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458449,26,566,"1,24E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458449,26,807,"1,77E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458449,26,411,"9,03E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458450,26,293,"6,44E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458450,26,-45,"-9,89E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458450,26,-102,"-2,24E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458459,26,-539,"-1,18E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458460,26,-1095,"-2,41E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458460,26,-697,"-1,53E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458460,26,-133,"-2,92E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458460,26,330,"7,25E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458461,26,616,"1,35E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458461,26,565,"1,24E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458461,26,-62,"-1,36E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458461,26,44,"9,67E+02",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458475,26,71,"1,56E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458476,26,-225,"-4,94E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458512,26,-1086,"-2,39E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458525,26,-900,"-1,98E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458525,26,-613,"-1,35E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458526,26,-104,"-2,29E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458543,26,514,"1,13E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458543,26,611,"1,34E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458543,26,337,"7,40E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458544,26,117,"2,57E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458544,26,-110,"-2,42E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458544,26,-310,"-6,81E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458544,26,-648,"-1,42E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458544,26,-1140,"-2,50E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458545,26,-388,"-8,53E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458545,26,-106,"-2,33E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458545,26,538,"1,18E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458545,26,456,"1,00E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458545,26,242,"5,32E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458546,26,-52,"-1,14E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458546,26,-39,"-8,57E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458546,26,100,"2,20E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458546,26,-450,"-9,89E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458546,26,-1128,"-2,48E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458547,26,-497,"-1,09E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458547,26,106,"2,33E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458547,26,546,"1,20E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458547,26,777,"1,71E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458548,26,387,"8,50E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458548,26,306,"6,72E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458548,26,258,"5,67E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458548,26,-56,"-1,23E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458548,26,-514,"-1,13E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458549,26,-1058,"-2,32E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458549,26,-886,"-1,95E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458559,26,-309,"-6,79E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458560,26,180,"3,96E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458560,26,492,"1,08E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458560,26,449,"9,87E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458561,26,352,"7,73E+01",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458577,26,-31,"-6,81E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458577,26,-21,"-4,61E+09",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458577,26,-364,"-8,00E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458597,26,-718,"-1,58E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458611,26,-740,"-1,63E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458612,26,-179,"-3,93E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458612,26,336,"7,38E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458612,26,422,"9,27E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458612,26,468,"1,03E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458613,26,148,"3,25E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458613,26,-74,"-1,63E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458613,26,-47,"-1,03E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458613,26,-267,"-5,87E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458613,26,-871,"-1,91E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458614,26,-1090,"-2,40E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458614,26,-573,"-1,26E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458614,26,259,"5,69E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458614,26,409,"8,99E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458615,26,812,"1,78E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458615,26,556,"1,22E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458615,26,269,"5,91E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458615,26,298,"6,55E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458616,26,-84,"-1,85E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458616,26,-630,"-1,38E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458617,26,-1025,"-2,25E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458617,26,-402,"-8,83E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458617,26,-93,"-2,04E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458617,26,615,"1,35E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458618,26,849,"1,87E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458618,26,417,"9,16E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458618,26,325,"7,14E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458618,26,304,"6,68E+02",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458618,26,-15,"-3,30E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458619,26,-516,"-1,13E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458619,26,-1052,"-2,31E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458619,26,-828,"-1,82E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458620,26,5,"1,10E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458627,26,217,"4,77E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458627,26,496,"1,09E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,417,"9,16E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,312,"6,86E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,-55,"-1,21E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,-57,"-1,25E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,-177,"-3,89E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458628,26,-1047,"-2,30E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458644,26,-1033,"-2,27E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458660,26,-218,"-4,79E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458661,26,276,"6,06E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458661,26,610,"1,34E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458661,26,634,"1,39E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458662,26,309,"6,79E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458662,26,-123,"-2,70E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458662,26,-84,"-1,85E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458662,26,-328,"-7,21E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458662,26,-674,"-1,48E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458663,26,-1114,"-2,45E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458663,26,-612,"-1,34E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458663,26,-53,"-1,16E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458663,26,612,"1,34E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458664,26,487,"1,07E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458664,26,214,"4,70E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458664,26,-62,"-1,36E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458677,26,-44,"-9,67E+02",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458678,26,56,"1,23E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458678,26,-773,"-1,70E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458678,26,-1145,"-2,52E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458678,26,-504,"-1,11E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458679,26,45,"9,89E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458679,26,232,"5,10E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458679,26,460,"1,01E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458679,26,530,"1,16E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458693,26,-70,"-1,54E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458694,26,-100,"-2,20E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458710,26,80,"1,76E+02",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458710,26,-412,"-9,05E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458711,26,-914,"-2,01E+07",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458711,26,-673,"-1,48E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458711,26,-370,"-8,13E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458712,26,374,"8,22E+05",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458712,26,425,"9,34E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458712,26,592,"1,30E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458712,26,-19,"-4,17E+04",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458713,26,-85,"-1,87E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458713,26,-103,"-2,26E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458713,26,-242,"-5,32E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458713,26,-1077,"-2,37E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458713,26,-756,"-1,66E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458714,26,-198,"-4,35E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458727,26,317,"6,97E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458727,26,419,"9,21E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458728,26,419,"9,21E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458728,26,301,"6,61E+10",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458728,26,117,"2,57E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458728,26,-119,"-2,61E+11",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458729,26,-377,"-8,28E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458729,26,-701,"-1,54E+08",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458744,26,-1098,"-2,41E+12",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458744,26,-604,"-1,33E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458745,26,-72,"-1,58E+03",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
1755966458745,26,580,"1,27E+06",0,0,0,74352,949915,9586,124845,6396,84352,4644,605745,Tag0,unknown
