time_sec,AF7
0.0,-1000.0
0.003838777542114258,-1000.0
0.007677316665649414,-1000.0
0.011516094207763672,-1000.0
0.015354633331298828,-1000.0
0.019193410873413086,-1000.0
0.023031949996948242,-1000.0
0.0268704891204834,-1000.0
0.030709266662597656,-1000.0
0.03454780578613281,-1000.0
0.03838658332824707,-1000.0
0.04222512245178223,-1000.0
0.04690861701965332,-1000.0
0.05074763298034668,-1000.0
0.05458664894104004,-1000.0
0.0584259033203125,-1000.0
0.06226491928100586,-1000.0
0.06610393524169922,-1000.0
0.06994295120239258,-1000.0
0.07378196716308594,-1000.0
0.0776212215423584,-1000.0
0.08146023750305176,-1000.0
0.08529925346374512,-1000.0
0.08913826942443848,-1000.0
0.09378480911254883,-1000.0
0.09762430191040039,-1000.0
0.10146379470825195,-1000.0
0.10530328750610352,-1000.0
0.10914278030395508,-1000.0
0.11298227310180664,-1000.0
0.1168217658996582,-1000.0
0.12066125869750977,-1000.0
0.12450075149536133,-1000.0
0.1283402442932129,-1000.0
0.13217973709106445,-1000.0
0.13601922988891602,-1000.0
0.14064598083496094,-1000.0
0.1444857120513916,-1000.0
0.14832568168640137,-1000.0
0.15216541290283203,-1000.0
0.1560053825378418,-1000.0
0.15984535217285156,-1000.0
0.16368508338928223,-1000.0
0.167525053024292,-1000.0
0.17136502265930176,-1000.0
0.17520475387573242,-1000.0
0.1790447235107422,-1000.0
0.18288445472717285,-1000.0
0.18746495246887207,-1000.0
0.19130516052246094,-1000.0
0.1951453685760498,-1000.0
0.19898581504821777,-1000.0
0.20282602310180664,-1000.0
0.2066662311553955,-1000.0
0.21050643920898438,-1000.0
0.21434664726257324,-1000.0
0.2181870937347412,-1000.0
0.22202730178833008,-1000.0
0.22586750984191895,-1000.0
0.2297077178955078,-1000.0
0.23425006866455078,-1000.0
0.23809051513671875,-1000.0
0.24193120002746582,-1000.0
0.2457718849182129,-1000.0
0.24961233139038086,-1000.0
0.25345301628112793,-1000.0
0.257293701171875,-1000.0
0.26113414764404297,-1000.0
0.26497483253479004,-1000.0
0.2688155174255371,-1000.0
0.2726559638977051,-1000.0
0.27649664878845215,-1000.0
0.2812521457672119,-1000.0
0.2850933074951172,-1000.0
0.28893423080444336,-1000.0
0.29277539253234863,-1000.0
0.2966163158416748,-1000.0
0.3004574775695801,-1000.0
0.30429840087890625,-1000.0
0.3081395626068115,-1000.0
0.3119804859161377,-1000.0
0.31582164764404297,-1000.0
0.31966280937194824,-1000.0
0.3235037326812744,-1000.0
0.32822084426879883,-1000.0
0.3320624828338623,-1000.0
0.3359038829803467,-1000.0
0.33974552154541016,-1000.0
0.34358692169189453,-1000.0
0.3474283218383789,-1000.0
0.3512699604034424,-1000.0
0.35511136054992676,-1000.0
0.35895276069641113,-1000.0
0.3627943992614746,-1000.0
0.366635799407959,-1000.0
0.37047743797302246,-1000.0
0.37515950202941895,-1000.0
0.3790013790130615,-1000.0
0.3828432559967041,-1000.0
0.3866851329803467,-1000.0
0.39052700996398926,-1000.0
0.39436888694763184,-1000.0
0.3982107639312744,-1000.0
0.402052640914917,-1000.0
0.40589475631713867,-1000.0
0.40973663330078125,-1000.0
0.41357851028442383,-1000.0
0.4174203872680664,-1000.0
0.4220700263977051,-1000.0
0.42591214179992676,-1000.0
0.42975449562072754,-1000.0
0.4335968494415283,-1000.0
0.4374392032623291,-1000.0
0.4412813186645508,-1000.0
0.44512367248535156,-1000.0
0.44896602630615234,-1000.0
0.4528083801269531,-1000.0
0.4566504955291748,-1000.0
0.4604928493499756,-1000.0
0.46433520317077637,-1000.0
0.468944787979126,-1000.0
0.47278738021850586,-1000.0
0.47662997245788574,-1000.0
0.4804728031158447,-1000.0
0.4843153953552246,-1000.0
0.4881579875946045,-1000.0
0.4920008182525635,-1000.0
0.49584341049194336,-1000.0
0.49968600273132324,-1000.0
0.5035288333892822,-1000.0
0.5073714256286621,-1000.0
0.511214017868042,-1000.0
0.5158076286315918,-1000.0
0.5196506977081299,-1000.0
